date,ustar,cstar,qstar,tstar,zeta,std_t,std_q,std_c,std_w,std_u,std_v,rqc,rqt,rct,Fc,LE,H,Ecec,Tcec,Pcec,Rcec,statuscec,Emrea,Tmrea,Pmrea,Rmrea,statusmrea,W_const_ppm,W_const_ratio,W_linear,W_sqrt,W_opt,Efvsconst_ppm,Tfvsconst_ppm,Pfvsconst_ppm,Rfvsconst_ppm,statusfvsconst_ppm,Efvsconst_ratio,Tfvsconst_ratio,Pfvsconst_ratio,Rfvsconst_ratio,statusfvsconst_ratio,Efvslinear,Tfvslinear,Pfvslinear,Rfvslinear,statusfvslinear,Efvssqrt,Tfvssqrt,Pfvssqrt,Rfvssqrt,statusfvssqrt,Efvsopt,Tfvsopt,Pfvsopt,Rfvsopt,statusfvsopt,Ececwconst_ppm,Tcecwconst_ppm,Pcecwconst_ppm,Rcecwconst_ppm,Ececwconst_ratio,Tcecwconst_ratio,Pcecwconst_ratio,Rcecwconst_ratio,Ececwlinear,Tcecwlinear,Pcecwlinear,Rcecwlinear,Ececwsqrt,Tcecwsqrt,Pcecwsqrt,Rcecwsqrt,Ececwopt,Tcecwopt,Pcecwopt,Rcecwopt,Ecea,Tcea,Pcea,Rcea,statuscea
2025-05-19 02:30:00,0.026719206350850604,2.1980972008791473,0.0014925234624051003,-0.014092311019788285,0.5210343106583425,0.18673502308132436,0.03906919158788977,15.364268367810697,0.03423594543463245,0.18151762586542347,0.18707112734109718,-0.352490715299098,0.578739184178129,-0.8923346853367294,0.058731412689517044,0.09782329094707179,-0.45337664315269316,0.057944931947341974,0.03987292437245503,-0.1101827209951229,0.1689108708283794,OK,,,,,E>ET,-0.14084343870595442,-0.10131482464270272,-0.011334655718420846,-0.030992087613771684,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,0.5453915399442126,-0.44756824899714087,0.02569794180365273,0.033033470885864315,0.7396060220426377,-0.6417827310955659,0.026507176869002072,0.03222423582051497,6.233055240357278,-6.1352319494102066,0.028349262902250576,0.030382149787266468,2.3097937466592056,-2.211970455712134,0.027946833331636743,0.0307845793578803,,,,,,,,,unrealistic fluxes
2025-05-19 03:00:00,0.024821431386552704,-3.3491851007809075,-0.017786005065791297,0.01762863605438061,-0.7562812901247921,0.32810942774683116,0.12521731399816813,27.745046717476498,0.03890313480389973,0.20721020810491628,0.18032147207145832,0.26376125711070675,0.12755183984339946,-0.8373122373910785,-0.0831315681798979,-1.082935978047617,0.5276160781669067,-0.688093587282793,-0.3947822276549321,0.055995866279307076,-0.13912281603875054,OK,,,,,E>ET,-0.09023129379294584,-0.07591469172028065,-0.010278993603933232,-0.026822378305255468,,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,-1.3782691193814198,0.29533314133380273,-0.010863551342227454,-0.07226801683767045,-1.55399181050803,0.4710558324604128,-0.014578091440795929,-0.06855347673910198,-8.625867033778038,7.5429310557304206,-0.03160772118905924,-0.051523846990838666,-3.5810270130312563,2.498091034983639,-0.027315427142804043,-0.05581614103709386,,,,,-0.5685035971071202,-0.5144323809404969,-0.14538542281023223,0.0622538546303343,OK
2025-05-19 03:30:00,0.04286499999380421,-1.463429014650983,-0.0012165545000765968,0.006567707097577447,-0.09480430133308364,0.3265085075347794,0.06286215918123159,28.822629340736782,0.035864725664273185,0.22129783801403322,0.280349424501768,-0.520421134688561,0.6169259487146393,-0.7634165043331005,-0.06272988470394729,-0.12791808398961696,0.34058220525211963,-0.03109445209469655,-0.09681652533469862,-0.08096300763733277,0.018236607926980127,OK,,,,,E>ET,-0.13161834696195637,-0.09928062291881037,-0.01097662429585307,-0.030619155005247093,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,-0.7623604709849563,0.6344423869953393,-0.034041687003230486,-0.028688197700716803,-0.9861868892766517,0.8582688052870346,-0.03473683718739503,-0.02799304751655226,-8.314936715698721,8.187018631709105,-0.0366350703723685,-0.02609481433157879,-3.029045028050896,2.901126944061279,-0.03621282331435432,-0.02651706138959297,,,,,-0.055762695946844174,-0.0721553880427728,-0.11801203709596,0.05528215239201272,OK
2025-05-19 04:00:00,0.018449448793383092,4.8514836370304515,-0.0113682239773852,0.0025633880059434456,-0.199534859255042,0.27946977875457385,0.11422409848659162,14.55552947081484,0.05120068937586508,0.1655843902089574,0.2844332943088683,-0.6513927468109154,0.7558702683833106,-0.8754675424116569,0.08950719893332927,-0.5144860044474988,0.057153823203083376,0.0,-0.5144584727109425,0.08950243996793052,0.0,OK,0.0,-0.5144860044474988,0.08950719893332927,0.0,OK,-0.17007019342528223,-0.11011832778845335,-0.012321582559763839,-0.032266190897157945,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,,,,,,,,,,,,,,,,,,,,,Not enough points
2025-05-19 04:30:00,0.22983278507938448,-1.3280034656523636,0.05314131729826838,0.18583715341623747,-0.09294214481893798,0.380490397596945,0.11080165181428317,4.14751873270719,0.1349589442576915,0.482276188961048,0.15541731795885516,-0.7672540688147538,0.9663459833416634,-0.7291520731480615,-0.30521873510595743,29.960002396620666,51.476915278316646,3.860232096788659,26.09810585525442,-0.3193384063785178,0.014136627868955073,OK,1.377112895070209,28.582889501550458,-0.31011682242710814,0.0048980873211507325,OK,-0.2819940496406325,-0.2187964763777875,-0.010711822736087484,-0.04539314899762045,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,21.015327406057054,8.944674990563612,-1.028269516228422,0.7230507811224648,20.42509476008426,9.534907636536406,-0.8504705232212898,0.5452517881153324,,,,,10.364355716398736,19.595646680221932,-0.362620509359984,0.05740177425402657,,,,,12.254974831039174,17.705027565581492,-0.5921503688087907,0.2869316337028333,OK
2025-05-19 05:00:00,0.05230389756152012,1.2206175014937966,0.06792829574484699,0.3557715964128646,-3.4274384648727154,0.24794777983371297,0.17404491080129514,4.608220243962918,0.12915783056015467,0.2620953084798858,0.3187884064851512,-0.7446594982832861,0.5802058394778034,-0.1360867267630074,0.06384305275993016,8.715299568175945,22.384015447427892,1.1733563799877458,7.54145900487885,0.09176898793941655,-0.027929482015750875,OK,1.7515998405925381,6.963699727583407,0.03954572618405089,0.02429732657587927,OK,-0.23521473969619483,-0.17368856831565263,-0.011093707457442875,-0.04053132314137334,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,3.173466756261683,5.541832811914262,-0.5313985985708294,0.5952416513307596,3.253250666953188,5.462048901222757,-0.38674906389052754,0.45059211665045773,7.723688580712143,0.9916109874638019,-0.00448456673726437,0.06832761949719453,4.255311257762382,4.459988310413563,-0.0736931216535344,0.13753617441346455,,,,,,,,,unrealistic fluxes
2025-05-19 05:30:00,0.04540280370917572,0.609738471128396,0.18833634599771887,0.8152285406277152,-10.394198070236147,0.5098056904513302,0.1218354112440532,3.824471646639249,0.15347659307277045,0.25897688216541076,0.306518578014572,-0.48760260342258926,0.9163392625564234,-0.41941956033431904,0.027683836118575465,20.9755984586086,44.42119005584382,5.487536790849719,15.4868963567334,0.07362894761266373,-0.04594664948498379,OK,4.883424795161498,16.092173663447102,-0.035555541788748445,0.06323937790732391,OK,-1.3171680565862343,-0.9725946447384306,-0.010553678731933459,-0.09364958104720084,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,7.615407673465875,13.360190785142727,-7.173916238111599,7.201600074230175,7.622022906706922,13.35357555190168,-5.294584618789075,5.32226845490765,9.927146862437601,11.048451596171,-0.04753436960102165,0.07521820571959711,7.859357191769303,13.1162412668393,-0.5007462289251966,0.5284300650437721,,,,,,,,,unrealistic fluxes
2025-05-19 06:00:00,0.09702901837470383,-1.7783542900979585,0.10751924035539967,0.5612338583330075,-1.558439780279692,0.6763122292293255,0.11699740985763715,11.121140142452102,0.17395349579722497,0.4726422789210211,0.405017322368054,0.09370509302440198,0.5407487064403427,-0.7369263246439045,-0.1725519710906482,25.590889011836005,65.02019656424069,15.179784439475432,10.409682856304356,-1.7811913480789647,1.6086489632089322,Small ratioRP,12.828606844831784,12.762282167004221,-0.4882878607686997,0.31573588967805144,OK,-0.14316453891388642,-0.11666941454066465,-0.010409066668924256,-0.03331510401308414,-0.1608030401229842,6.429175753466209,19.161713258369794,-1.1183358513797876,0.9457838802891395,Small ratioRP,5.366003490813451,20.22488552102255,-0.961934591475607,0.7893826203849589,Small ratioRP,0.22148567426512494,25.36940333757088,-0.40192706330680283,0.22937509221615462,OK,1.0891030172847815,24.50178599455122,-0.3327678552445178,0.1602158841538696,OK,7.077077456062444,18.513811555773557,-1.2136474449377999,1.0410954738471518,Small ratioRP,13.977602628928329,11.613286382907676,-0.6777867061899278,0.5052347350992795,13.562977698654104,12.027911313181901,-0.5720706771528611,0.39951870606221285,,,,,7.957510728042776,17.633378283793228,-0.2394854592852142,0.066933488194566,14.177871703737887,11.413017308098118,-0.7481646474188396,0.5756126763281914,13.92411751880591,11.666771493030092,-1.1881973086164126,1.0156453375257641,OK
2025-05-19 06:30:00,0.09924096652118485,-0.01595644019423375,0.17993857735351007,0.6706617360436319,-1.773403351826377,0.5982147233187682,0.20624487586089382,2.4735254785818825,0.195747063363407,0.49711431840250037,0.7361775590134709,0.10698738758996149,0.5266084807247023,-0.11175873511774574,-0.0015835325471132396,43.80390374596586,79.18884226360943,18.587483747116714,25.213986448641045,0.009216700761839185,-0.010800145334922033,Small ratioRP,16.021360195125443,27.78254355084042,-0.08479337642476158,0.08320984387764833,OK,-0.09388367768111266,-0.07864343924909463,-0.01024033981320531,-0.027394646767700977,-0.09218417235286998,20.66497155690439,23.138932189061475,-0.8855964335602311,0.8840129010131179,Small ratioRP,18.7440357777139,25.059867968251968,-0.8034220155534952,0.801838483006382,Small ratioRP,3.8609093548074775,39.942994391158386,-0.16674677363326612,0.1651632410861529,Small ratioRP,9.038835741626757,34.76506800433911,-0.3882497993615742,0.38666626681446103,Small ratioRP,20.46547451560754,23.338429230358326,-0.8770622839852651,0.8754787514381519,Small ratioRP,16.89964573551597,26.90425801044989,-1.0297067620475218,1.0281232295004086,16.89654946497734,26.90735428098852,-0.8626526219937983,0.8610690894466851,16.76914089394196,27.034762852023903,-0.11285982811828144,0.1112762955711682,16.86086697399017,26.94303677197569,-0.3008948125631686,0.29931128001605534,16.899351174135557,26.904552571830305,-1.0110778277042218,1.0094942951571086,,,,,unrealistic fluxes
2025-05-19 07:00:00,0.1630695935028842,0.3126399278149726,0.11993620299173453,0.5771817096724268,-0.5632354985257657,0.7517228695396392,0.1935842276660298,9.195319765991302,0.2386330915042948,0.7093199150546298,0.5241123771920254,0.10902274988397263,0.5083521358623128,-0.042799529460154064,0.05098206594155863,47.97564612055123,111.61533657278359,16.904591585399135,31.068389221478736,-0.10828049798664185,0.15925973159120377,OK,14.27432684874969,33.701319271801545,-0.2785136908370612,0.3294957567786198,OK,-0.055850690428762784,-0.04617524785346194,-0.01034782984975243,-0.021059009499187296,-0.07450435023111832,3.0225010066794575,44.95314511387178,-1.0235076198753015,1.07448968581686,Small ratioRP,2.548816337680413,45.42682978287082,-0.8551141966657477,0.9060962626073064,Small ratioRP,0.7043469313169106,47.27129918923433,-0.19941107247734893,0.2503931384189076,OK,1.27128839843273,46.7043577221185,-0.40095699670751517,0.4519390626490738,Small ratioRP,3.908403628375613,44.06724249217562,-1.3384432402595412,1.3894253062010997,Small ratioRP,13.560034808877349,34.415611311673885,-0.7835856719465654,0.834567737888124,13.686734919104504,34.28891120144673,-0.6454541269270893,0.6964361928686479,16.218951982920114,31.75669413763112,-0.13396366389190267,0.1849457298334613,14.559005759906293,33.41664036064494,-0.286881918787504,0.33786398472906265,13.408644592811084,34.567001527740146,-1.0498948178811065,1.100876883822665,24.13980464268416,23.83584147786707,-0.27905088881454604,0.33003295475610467,OK
2025-05-19 07:30:00,0.14887579433397377,-0.3776258104858958,0.15494393825448544,0.8303526486204807,-0.9690354209833802,0.8610910354646545,0.20701298851691324,3.179532794449994,0.26010437040661266,0.738024878654603,0.6805451574549944,0.29378427389007994,0.724532998943547,-0.25029935212920007,-0.056219342497098375,56.58433682358784,146.14138971996596,35.87711682884694,20.704076420472905,0.4089996836295506,-0.46521590282984365,Small ratioRP,33.001241484894194,23.583095338693646,-0.19573749691732248,0.1395181544202241,OK,-0.04219268044195932,-0.037208344040964035,-0.009988709385200144,-0.01893086013167271,-0.04005309892897685,28.943920579497018,27.640416244090826,-0.4754273338237547,0.4192079913266563,Small ratioRP,27.049829087882802,29.53450773570504,-0.44799434362438806,0.3917750011272897,Small ratioRP,9.387744320847839,47.19659250274,-0.19218632143562417,0.1359669789385258,OK,17.137441771311593,39.44689505227625,-0.3044287211020847,0.24820937860498632,Small ratioRP,28.161463198859646,28.422873624728197,-0.4640946470187705,0.40787530452167214,Small ratioRP,32.18775003552867,24.396586788059167,-0.41963203841137686,0.3634126959142785,31.923419432440667,24.660917391147173,-0.37406926157994186,0.3178499190828435,25.8259429872066,30.75839383638124,-0.1252493506674047,0.06903000817030631,29.763073593185812,26.821263230402028,-0.20699126896433637,0.150771926467238,32.08234213664914,24.5019946869387,-0.40007371265928315,0.3438543701621848,,,,,unrealistic fluxes
2025-05-19 08:00:00,0.13226429736206363,-0.6468961845295773,0.20544310717350217,0.9300336097165942,-1.3706286963099794,0.8675236633457704,0.21493515806393074,3.057051204029177,0.2449638394505231,0.7779489504575995,0.8282500699996098,-0.2912402553834532,0.7793368570488536,-0.4107887093474347,-0.0855612693130044,66.65484949920143,144.97523209895502,17.542203569887896,49.108942882119145,-0.17208790426553924,0.0865313883563856,OK,14.590396810658097,52.064452688543334,-0.16766393408988903,0.08210266477688463,OK,-0.03551172575036744,-0.03242100759371065,-0.009809439759189723,-0.017692600122319897,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,25.229673327289024,41.42517617191241,-0.5997062761425231,0.5141450068295188,24.995660555750934,41.6591889434505,-0.5506045173597371,0.4650432480467327,18.7978484386347,47.85700106056673,-0.19137805501798122,0.10581678570497682,22.757372054614027,43.89747744458741,-0.31661659796397956,0.23105532865097514,,,,,29.243029715023187,37.41181978417823,-0.4202618685730561,0.3347005992600517,OK
2025-05-19 08:30:00,0.20340578541083681,-0.6353168805792507,0.1860483993742664,0.8315536399277044,-0.5165020357508722,1.0140724227147362,0.2722156061625559,2.165367627940089,0.28707303097829323,1.1129448624886262,0.7310111870628505,-0.2625693365984481,0.7563825552928964,-0.3936374427841811,-0.12922712907898531,92.82966592031912,198.7419084503234,29.34859714296786,63.47591157368899,-0.20072126193472795,0.07150131214069148,OK,29.409961188207408,63.41970473211171,-0.20175521613567277,0.07252808705668747,OK,-0.029262538030406467,-0.027256226237887215,-0.009714977293233404,-0.016247060334990498,-0.033038417169191134,33.51264636824259,59.31701955207652,-0.7076096781464564,0.5783825490674711,Small ratioRP,31.802550111944843,61.027115808374276,-0.6780957501503619,0.5488686210713766,Small ratioRP,11.236106427159637,81.59355949315947,-0.3231469945985051,0.19391986551951973,OK,20.33397639673984,72.49568952357927,-0.4801638164355209,0.3509366873565356,OK,36.4841530165853,56.345512903733805,-0.7588938283430748,0.6296666992640896,Small ratioRP,46.3142622515405,46.51540366877862,-0.554895543765733,0.42566841468674765,45.863871715173225,46.96579420514589,-0.5218549988982916,0.39262786981930625,34.002865211145604,58.82680070917351,-0.23298044562706371,0.10375331654807841,41.41261701827143,51.41704890204768,-0.3405527500035571,0.2113256209245718,47.01354917662685,45.81611674369226,-0.6170778548921598,0.4878507258131745,42.27358840450695,50.55607751581216,-0.36589292697064824,0.23666579789166292,OK
2025-05-19 09:00:00,0.1251945281492554,-0.25175468458017136,0.21544914690919129,1.22561268478559,-2.0062623440022693,0.9869752727903033,0.19858043711029166,1.4602699725944193,0.27407177044794606,0.8957742448838946,1.0553698038766133,-0.23813535366296334,0.6793000640813535,-0.1839597571709273,-0.03151830894537918,66.1649021671291,180.01706079550277,21.182540249293336,44.978686089937575,-0.08231928139776463,0.05080272346954905,OK,18.465535958252033,47.699366208877066,-0.08861949212240136,0.05710118317702219,OK,-0.025790374981351942,-0.02363736708364615,-0.00979598548523322,-0.01514631034473814,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,27.3399646924969,38.8249374746322,-0.4081980008554047,0.37667969191002554,27.221781334575308,38.94312083255379,-0.3752600254797643,0.3437417165343851,25.22146045510943,40.94344171201967,-0.16350646584852715,0.13198815690314797,26.42814187843602,39.73676028869308,-0.24535886809091395,0.21384055914553476,,,,,29.376287057740672,36.788615109388445,-0.1405759334039533,0.10905762445857417,OK
2025-05-19 09:30:00,0.11383968095414593,-0.4481697561241219,0.22651110533040072,1.5353177479380038,-3.0334149360692386,1.050967890075513,0.20429768880801763,1.527278851662986,0.2852007084067749,0.9939845535728896,1.0593387100922698,-0.4942758467353295,0.7624604869304611,-0.2516442122183772,-0.05101950205046742,63.25294016618037,204.64093562954147,20.192942550017964,43.05648356393095,-0.09640631253202545,0.04538964489833861,OK,17.120894345847017,46.13204582033336,-0.09586135626917976,0.04484185421871233,OK,-0.022580012795356194,-0.020877873568814934,-0.009755230719555053,-0.014250042294259363,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,28.799043610954705,34.45389655522567,-0.3171501936677025,0.26613069161723507,28.57354573867842,34.679394427501954,-0.29516184765611536,0.24414234560564793,25.16285769642656,38.09008246975381,-0.15147881884195993,0.10045931679149252,27.182226333565122,36.070713832615255,-0.2095430891556843,0.15852358710521686,,,,,23.843422973342637,39.40951719283774,-0.1722670339234276,0.12124753187296017,OK
2025-05-19 10:00:00,0.16776790181996812,-0.5697049760173335,0.19416717904526856,1.0603615507935302,-0.9622757024366977,1.0819685652897801,0.24175596367624044,1.670763471433664,0.28449223535504714,1.0726485029403197,1.1528052757674603,-0.6910697941933182,0.8172520187252914,-0.42655381579401735,-0.09557820848282331,79.9065246259728,207.75505568643752,13.37604023938854,66.52630836203853,-0.12553837712436008,0.02996672401221362,OK,11.352856774944225,68.55366785102858,-0.12990682769057915,0.03432861920775585,OK,-0.02072135759635088,-0.019416555752358438,-0.009687720227002745,-0.013755569080684787,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,31.360435601803463,48.54608902416935,-0.41008596435959954,0.3145077558767762,31.012803773453808,48.893720852518996,-0.3870149436906586,0.2914367352078353,25.468685974350606,54.4378386516222,-0.21499329417840696,0.11941508569558366,28.740812042151195,51.165712583821616,-0.28691948390102784,0.1913412754182045,,,,,26.206951186463453,53.69957343950935,-0.1961666100416411,0.1005884015588178,OK
2025-05-19 10:30:00,0.2444155157002605,-0.30625516027129995,0.12487687509397988,0.8349096032682605,-0.35615336249442386,1.2129719363791185,0.2097989719004319,1.7125327470570189,0.2944390305813199,1.1154073331192493,1.2496842701493245,-0.4807660312139568,0.843990660613778,-0.3287086215358432,-0.0748535129335757,74.87008780904907,237.7320560755933,17.404312926310077,57.46161543341628,-0.1209469826079552,0.046097628202875794,OK,13.473826875765706,61.39626093328336,-0.11560472975957625,0.04075121682600056,OK,-0.01761427768522995,-0.01644256666544999,-0.00970940782222877,-0.012676846047263495,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,28.536579711076318,46.333508097972754,-0.3327074104233765,0.25785389748980075,28.20765018657406,46.66243762247501,-0.3127803674602311,0.23792685452665538,24.778604286440107,50.09148352260896,-0.19827095064878222,0.12341743771520652,26.738777817062957,48.131309991986114,-0.2487375486430995,0.1738840357095238,,,,,27.285067965523037,47.58501984352601,-0.2039905771053932,0.12913706417181747,OK
2025-05-19 11:00:00,0.2730500110661673,-0.12124718606914785,0.08129453603505868,0.6636412309549105,-0.22652841836692247,1.155978515628956,0.23039449019574718,1.7369185584154638,0.29525317030400744,1.1432441538537865,1.923684529162308,-0.5962186702402966,0.7207044118400001,-0.2510030667773759,-0.03310654549792246,54.450403633671655,210.7953041622418,15.793709950875115,38.65366866037243,-0.0573193313859795,0.024214625140584683,OK,15.330610064122435,39.119793569549216,-0.08064647698556039,0.04753993148763793,OK,-0.015652656095713962,-0.014550206521538269,-0.00973206181056578,-0.011936201095065263,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,24.220392011062028,30.230011622609627,-0.19289848173589255,0.15979193623797008,24.027114652199934,30.42328898147172,-0.18045867824902284,0.14735213275110037,22.668534477151294,31.78186915652036,-0.12609177133573995,0.0929852258378175,23.426147618009878,31.024256015661777,-0.15096280416947705,0.11785625867155458,,,,,18.181114243525414,36.269289390146234,-0.10068464349592568,0.06757809799800323,OK
2025-05-19 11:30:00,0.1987973841756762,-0.24407858953267345,0.12908797735773403,0.8392219705057821,-0.5395862861069673,1.150347957204994,0.23491365101030667,2.055821302004018,0.2939582698927613,1.3111119740472355,1.113372284821855,-0.4351985104460746,0.6204858463511848,-0.1198023534209386,-0.04852218513238406,62.949750013435526,193.72829194252546,13.928960146922803,49.01637211314633,-0.08158688751279701,0.033064391113735374,OK,13.161292901444792,49.78845711199074,-0.09334695483903313,0.04482476970664907,OK,-0.015637903011854106,-0.014583291602432059,-0.009707326684734448,-0.011954359943263732,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,22.80923819917242,40.14051181426311,-0.25589622119756633,0.2073740360651823,22.582366588833292,40.36738342460224,-0.23998749437756084,0.1914653092451768,20.8925983984364,42.05715161499913,-0.16643396255858273,0.11791177742619867,21.842558335981586,41.10719167745394,-0.20033027540522608,0.151808090272842,,,,,23.208925839584115,39.740824173851415,-0.43733656794687253,0.38881438281448816,OK
2025-05-19 12:00:00,0.1546705282194388,-0.2226546029279098,0.15083274087058307,1.075942320946661,-1.1420586909963195,1.083712646647786,0.2207995941350349,2.1763340956155353,0.28345519537198144,1.120279325577456,1.5938924800705798,-0.6105914119149558,0.768949224405468,-0.34097402662243265,-0.034438105045349214,57.22696841204482,193.04649850597093,17.653815893485202,39.57003061359638,-0.06032594894917596,0.02589000084102504,OK,16.088940727495398,41.13802768454942,-0.09002038156788537,0.05558227652253616,OK,-0.015084094163568882,-0.013990624127352426,-0.00972793961784909,-0.011712737047142992,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,26.313821089442296,30.913147322602523,-0.1900924684494145,0.15565436340406527,26.09072197054416,31.13624644150066,-0.17758480256814113,0.1431466975227919,24.742154971830406,32.48481344021441,-0.1288260512203418,0.09438794617499258,25.49219461970195,31.734773792342867,-0.1515291727192323,0.1170910676738831,,,,,20.124211372787705,37.10275703925711,-0.08488765970538786,0.05044955466003865,OK
2025-05-19 12:30:00,0.16027809629415993,-0.4285199320628662,0.15463148974425328,1.102162141607258,-1.0883643077867982,1.114511313389784,0.2194952440808213,1.7073669184803493,0.31002746548117266,1.2803859422801138,1.3350876334030795,-0.6278146752355998,0.7910249056366757,-0.3356985579615023,-0.06868235893513894,60.795252090590154,204.66482421691276,12.435578182762281,48.356296393822824,-0.10149638934343265,0.03281784609490122,OK,11.972379306213387,48.82287278437677,-0.10584970618193004,0.03716734724679111,OK,-0.014199760844525648,-0.013308717969225236,-0.009675854005870097,-0.011428872756265071,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,21.67631186497133,39.11894022561883,-0.22644908100084854,0.1577667220657096,21.324402699188347,39.470849391401806,-0.2141485538344608,0.14546619489932186,19.218817422230657,41.5764346683595,-0.16399817037735126,0.09531581144221231,20.401976350605217,40.39327573998494,-0.18819796520220816,0.11951560626706922,,,,,22.333766809205546,38.461485281384604,-0.16601520997941044,0.09733285104427149,OK
2025-05-19 13:00:00,0.21527932607859124,-0.44087608595605726,0.14233659135777627,0.826251685642166,-0.4519893598568554,1.0976014377950076,0.22038002827311468,2.0270458829807176,0.3040826542577435,1.4965121478453076,1.3174973778956787,-0.491305920971361,0.8117034113758198,-0.30474441912707184,-0.09491150666878707,75.16513376276495,205.92672970446128,11.350494341342696,63.810463580657675,-0.13194947265699172,0.03704323884968621,OK,9.982720894535158,65.18241286822979,-0.1351011231707172,0.04018961650193015,OK,-0.013785325887713867,-0.012946476274583832,-0.00966370991973452,-0.011275094909251389,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,22.602965545236017,52.562168217528935,-0.2953879405802987,0.20047643391151165,22.17853632264549,52.98659744011947,-0.2796533740845622,0.18474186741577514,19.809158628927054,55.3559751338379,-0.2180774912423346,0.12316598457354755,21.144600562234068,54.020533200530885,-0.24830274720112167,0.1533912405323346,,,,,28.00702511219401,47.15810865057094,-0.5102372280876503,0.41532572141886315,OK
2025-05-19 13:30:00,0.1982878851797184,-0.11156749448686228,0.09620054389010275,0.6346902492823943,-0.40860257454690074,1.0289749970231015,0.20982029571864516,1.5948186405545788,0.2624549143779372,0.9402593890196222,1.2739429527794524,-0.5171586755739989,0.7664927563815499,-0.21760294157092214,-0.022122482536599812,46.791962089915856,145.4388358548595,12.834318307178355,33.95504422928807,-0.051242509416077775,0.029121255906285552,OK,12.370796134257851,34.421165955658005,-0.060681241488622924,0.03855875895202311,OK,-0.01255700556440551,-0.011644425944575362,-0.00972326792092673,-0.01070374311992377,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,16.964209330702776,29.82775275921308,-0.15268946488836133,0.1305669823517615,16.82892554714463,29.963036542771224,-0.14223496131141658,0.12011247877481676,16.461125400408115,30.33083668950774,-0.1202261929873453,0.0981037104507455,16.665331084839973,30.126631005075883,-0.13145850768327072,0.10933602514667091,,,,,17.453780373716164,29.33818171619969,-0.07103447099433916,0.048911988457739336,OK
2025-05-19 14:00:00,0.2830189311946657,-0.287961650212832,0.09771243304228634,0.5375348776775997,-0.16971920675233354,1.055063887467751,0.26222676802774963,2.0547877271169837,0.2854478935786663,1.6965863869137756,1.5122511393078073,-0.6720736426166103,0.8251297455284984,-0.40461269766523617,-0.08149859846828789,67.83641089703481,175.62350292205065,13.340861517471433,54.49178069006908,-0.11233129231043405,0.030837221542061043,OK,12.125100473043053,55.711310423991755,-0.12079311763182192,0.039294519163534034,OK,-0.01218930245227703,-0.011346682107230003,-0.009701153534083507,-0.01056946978691652,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,24.247150615929694,43.58926028110511,-0.21660117294635803,0.13510257447807014,23.672994614378894,44.163416282655916,-0.20428383421466045,0.12278523574637255,22.264163706115472,45.57224719091934,-0.1802296644485587,0.0987310659802708,23.062244867191353,44.77416602984346,-0.19292262335377675,0.11142402488548885,,,,,23.476981278433282,44.35942961860153,-0.18442678472983157,0.10292818626154367,OK
