# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:58
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}
# argsQThres:, {'cec_per_points_Q1Q2': 15, 'cec_per_points_each': 3, 'cecw_per_points_Q1Q2': 0, 'cecw_per_points_each': 0, 'mrea_per_points_Q1Q2': 15, 'mrea_per_points_each': 3, 'cea_per_points_Q1Q2': 0, 'cea_per_points_each': 0, 't_scale_gap_threshold': 10, 'H': {'MREA': 0.25}}
# statistics:, {'TurbStats': True, 'steadyness': True, 'sampledEvents': True}
# argsOut:, {'energetic_units': True, 'mass_units': True, 'molar_units': True}

,meter / second,milligram / meter ** 3,gram / meter ** 3,kelvin,dimensionless,kelvin,gram / meter ** 3,milligram / meter ** 3,meter / second,meter / second,meter / second,dimensionless,dimensionless,dimensionless,watt / meter ** 2,watt / meter ** 2,gram / meter ** 2 / second,milligram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,percent,percent,percent,percent,percent,percent,percent,dimensionless,dimensionless,second,second,watt / meter ** 2,watt / meter ** 2,gram / meter ** 2 / second,gram / meter ** 2 / second,milligram / meter ** 2 / second,milligram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,,dimensionless,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,second,second,second,second,dimensionless,dimensionless,dimensionless,dimensionless,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,,,,,,,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,dimensionless,dimensionless,second,second,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,dimensionless,dimensionless,second,second,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,dimensionless,dimensionless,second,second,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,dimensionless,dimensionless,second,second,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,watt / meter ** 2,watt / meter ** 2,milligram / meter ** 2 / second,milligram / meter ** 2 / second,gram / meter ** 2 / second,gram / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,millimole / meter ** 2 / second,,,,,
Datetime_start,ustar,cstar,qstar,tstar,zeta,std_t,std_q,std_c,std_w,std_u,std_v,rqc,rqt,rct,H,LE,ET_m,Fc,ET_a,Fc_a,fkstat_wc,fkstat_wq,fkstat_wt,fkstat_ww,fkstat_cc,fkstat_qq,fkstat_tt,Q1tfrac_cec,Q2tfrac_cec,Q1tscale_cec,Q2tscale_cec,Ecec,Tcec,Ecec_m,Tcec_m,Pcec,Rcec,Ecec_a,Tcec_a,Pcec_a,Rcec_a,statuscec,Q1tscale_mrea,Q1tfrac_mrea,Emrea,Tmrea,Pmrea,Rmrea,Emrea_m,Tmrea_m,Emrea_a,Tmrea_a,Pmrea_a,Rmrea_a,statusmrea,Q1UPtscale_cea,Q1DOWNtscale_cea,Q2UPtscale_cea,Q2DOWNtscale_cea,Q1UPtfrac_cea,Q1DOWNtfrac_cea,Q2UPtfrac_cea,Q2DOWNtfrac_cea,Ecea,Tcea,Pcea,Rcea,Ecea_m,Tcea_m,Pcea_a,Rcea_a,Ecea_a,Tcea_a,wuecea,statuscea,W_const_ppm,W_const_ratio,W_linear,W_sqrt,W_opt,statuswue,Efvs_const_ppm,Tfvs_const_ppm,Pfvs_const_ppm,Rfvs_const_ppm,Efvs_m_const_ppm,Tfvs_m_const_ppm,Pfvs_a_const_ppm,Rfvs_a_const_ppm,Efvs_a_const_ppm,Tfvs_a_const_ppm,statusfvs_const_ppm,Q1tfrac_cecw_const_ppm,Q2tfrac_cecw_const_ppm,Q1tscale_cecw_const_ppm,Q2tscale_cecw_const_ppm,Ececw_const_ppm,Tcecw_const_ppm,Pcecw_const_ppm,Rcecw_const_ppm,Ececw_m_const_ppm,Tcecw_m_const_ppm,Pcecw_a_const_ppm,Rcecw_a_const_ppm,Ececw_a_const_ppm,Tcecw_a_const_ppm,statuscecw_const_ppm,Efvs_const_ratio,Tfvs_const_ratio,Pfvs_const_ratio,Rfvs_const_ratio,Efvs_m_const_ratio,Tfvs_m_const_ratio,Pfvs_a_const_ratio,Rfvs_a_const_ratio,Efvs_a_const_ratio,Tfvs_a_const_ratio,statusfvs_const_ratio,Q1tfrac_cecw_const_ratio,Q2tfrac_cecw_const_ratio,Q1tscale_cecw_const_ratio,Q2tscale_cecw_const_ratio,Ececw_const_ratio,Tcecw_const_ratio,Pcecw_const_ratio,Rcecw_const_ratio,Ececw_m_const_ratio,Tcecw_m_const_ratio,Pcecw_a_const_ratio,Rcecw_a_const_ratio,Ececw_a_const_ratio,Tcecw_a_const_ratio,statuscecw_const_ratio,Efvs_linear,Tfvs_linear,Pfvs_linear,Rfvs_linear,Efvs_m_linear,Tfvs_m_linear,Pfvs_a_linear,Rfvs_a_linear,Efvs_a_linear,Tfvs_a_linear,statusfvs_linear,Q1tfrac_cecw_linear,Q2tfrac_cecw_linear,Q1tscale_cecw_linear,Q2tscale_cecw_linear,Ececw_linear,Tcecw_linear,Pcecw_linear,Rcecw_linear,Ececw_m_linear,Tcecw_m_linear,Pcecw_a_linear,Rcecw_a_linear,Ececw_a_linear,Tcecw_a_linear,statuscecw_linear,Efvs_sqrt,Tfvs_sqrt,Pfvs_sqrt,Rfvs_sqrt,Efvs_m_sqrt,Tfvs_m_sqrt,Pfvs_a_sqrt,Rfvs_a_sqrt,Efvs_a_sqrt,Tfvs_a_sqrt,statusfvs_sqrt,Q1tfrac_cecw_sqrt,Q2tfrac_cecw_sqrt,Q1tscale_cecw_sqrt,Q2tscale_cecw_sqrt,Ececw_sqrt,Tcecw_sqrt,Pcecw_sqrt,Rcecw_sqrt,Ececw_m_sqrt,Tcecw_m_sqrt,Pcecw_a_sqrt,Rcecw_a_sqrt,Ececw_a_sqrt,Tcecw_a_sqrt,statuscecw_sqrt,Efvs_opt,Tfvs_opt,Pfvs_opt,Rfvs_opt,Efvs_m_opt,Tfvs_m_opt,Pfvs_a_opt,Rfvs_a_opt,Efvs_a_opt,Tfvs_a_opt,statusfvs_opt,Ececw_opt,Tcecw_opt,Pcecw_opt,Rcecw_opt,Ececw_m_opt,Tcecw_m_opt,Pcecw_a_opt,Rcecw_a_opt,Ececw_a_opt,Tcecw_a_opt,statuscecw_opt,Q1tfrac_cecw_opt,Q2tfrac_cecw_opt,Q1tscale_cecw_opt,Q2tscale_cecw_opt
2018-07-05 10:00:00.050,0.37341727098370253,-2.6160577776741647,0.3035257896442248,0.3811428573073392,-0.08306192642228294,0.7390989902180182,0.6208956369201541,5.086589967839583,0.43952720030206927,0.8562572219810517,1.0203952064329533,-0.9492611590078901,0.949871407176436,-0.9422500014477047,167.30459843803754,278.0273668193198,0.11334177204211977,-0.9768811560747762,6.291172959709135,-0.022196799729033774,2.997810808476614,0.50212850662039,1.618908697989625,0.47455047128252853,4.982044520943737,2.56278785013482,1.7495575568346406,0.02075,0.3166388888888889,0.1494,1.331658878504673,0.0,278.0196438369082,0.0,0.11333862365956306,-0.9768540204871075,0.0,0.0,6.290998204904699,-0.022196183151263513,0.0,"Q1tfrac<=per_points_each, ET = T",NaN,0.0,0.0,278.0273668193198,-0.9768811560747762,0.0,0.0,0.11334177204211977,0.0,6.291172959709135,-0.022196799729033774,0.0,"Q1tfrac<=per_points_each, ET = T",0.1494,0.18903061224489798,1.331658878504673,1.3033799533799535,0.02075,0.020583333333333332,0.3166388888888889,0.3106388888888889,47.77567996893745,230.25168685038236,-1.21632099345797,0.23943983738319366,0.019476428849954118,0.09386534319216566,-0.0276373777200175,0.005440577990983724,1.0810628802150377,5.210110079494098,-0.012958147832772092,OK,-0.010547190324697949,-0.011909509377111707,-0.009262811754617718,-0.010898840387956748,-0.0019531382707833177,ok,50.331062623440594,227.6963041958792,-0.9790282334220372,0.002147077347260627,0.020518166581100936,0.09282360546101884,-0.02224558585371591,4.878612468213195e-05,1.1388858004607534,5.152287159248381,OK,0.02075,0.3166388888888889,0.1494,1.331658878504673,26.6170605177429,251.4103063015769,-1.0809915817991602,0.10411042572438393,0.01085081961587562,0.10249095242624415,-0.024562408129951377,0.002365608400917608,0.6022879449309292,5.688885014778205,OK,76.15019743416212,201.87716938515769,-0.9801296542263772,0.003248498151600665,0.031043700543889982,0.08229807149822979,-0.022270612456859285,7.381272782550931e-05,1.7231183694432717,4.568054590265863,OK,0.02075,0.3166388888888889,0.1494,1.331658878504673,40.22598739620192,237.8013794231179,-1.154544540615459,0.17766338454068278,0.016398690336812852,0.09694308170530692,-0.026233686448885685,0.004036886719851915,0.9102292593701627,5.380943700338972,OK,19.111455045391573,258.91591177392826,-0.9776964333620493,0.0008152772872727174,0.007791053830163708,0.10555071821195607,-0.022215324548103824,1.852481907004584e-05,0.43245192218937095,5.858721037519763,OK,0.02075,0.3166388888888889,0.1494,1.331658878504673,10.120662234115818,267.906704585204,-1.0116467070414692,0.03476555096669307,0.0041258305071813365,0.10921594153493844,-0.022986746354043835,0.0007899466250100676,0.22900924218368873,6.062163717525446,OK,57.607796615812944,220.41957020350685,-0.9793386522747853,0.002457496200008796,0.023484629684391745,0.08985714235772803,-0.022252639224603167,5.5839495569388686e-05,1.3035429442935027,4.987630015415632,OK,0.02075,0.3166388888888889,0.1494,1.331658878504673,30.455629311637296,247.5717375076825,-1.0999775180046296,0.12309636192985347,0.012415666250157886,0.10092610579196189,-0.024993808634506468,0.0027970089054726987,0.6891466613098294,5.602026298399305,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,rET < 0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Invalid WUE ratio for Eq. 19,NaN,NaN,NaN,NaN
2018-07-05 10:30:00.050,0.3408872762125475,-2.352109813051664,0.317386506383926,0.4539601147154195,-0.11826375907118057,0.8484679188577497,0.7013615261550697,9.959491903728264,0.4038570235040354,0.8819932383140453,0.9102215079724125,-0.1388387748837909,0.8086774931164717,-0.3914679882028659,181.1752779675584,265.397482151194,0.10819302166783286,-0.801804307523986,6.005385305718964,-0.018218684560872212,9.908403287249016,2.265246651280561,0.3081454960807248,0.3347837546794468,7.433120211698428,3.0729135422501455,0.9164214325169121,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875,0.0,265.3864323435109,0.0,0.10818851705809657,-0.8018340779223033,0.0,0.0,6.005135271874809,-0.018219361007096188,0.0,"Q1tfrac<=per_points_each, ET = T",1.3062500000000001,0.011713605156228107,0.0,265.397482151194,-0.801804307523986,0.0,0.0,0.10819302166783286,0.0,6.005385305718964,-0.018218684560872212,0.0,"Q1tfrac<=per_points_each, ET = T",0.3852459016393443,0.42897058823529416,1.221875,1.3568306010928963,0.026341600112091915,0.08174302928401289,0.27392461818691327,0.2783242258652095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unrealistic fluxes (P>0),-0.009183401011736881,-0.010127729630448622,-0.009335610255690182,-0.010067035000607252,-0.014228262199669753,ok,10.797205717990884,254.60027643320313,-0.953157943817842,0.15135363629385606,0.004401632987358697,0.10379138868047416,-0.021657758323513795,0.003439073762641583,0.24431799441378205,5.761067311305182,OK,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875,17.06716712178809,248.3303150294059,-0.9296848211520524,0.1278805136280664,0.0069576710647322,0.10123535060310065,-0.021124399480846455,0.0029057149199742424,0.386193997820393,5.6191913078985705,OK,16.198403346196145,249.19907880499787,-1.0288711350566153,0.22706682753262938,0.006603507275253218,0.10158951439257964,-0.023378121678178036,0.005159437117305826,0.3665357057756004,5.638849599943364,OK,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875,23.720626890400858,241.67685526079313,-0.9978140432198848,0.19600973569589877,0.009670047652018288,0.09852297401581457,-0.02267243906430095,0.004453754503428739,0.5367477604361838,5.46863754528278,OK,11.683556877855878,253.7139252733381,-0.9655826835683603,0.16377837604437429,0.0047629665217512746,0.10343005514608158,-0.02194007460959692,0.003721390048724706,0.2643742518734056,5.7410110538455585,OK,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875,18.23058249674043,247.16689965445357,-0.9406660592259529,0.13886175170196693,0.0074319537287975655,0.10076106793903529,-0.02137391636505233,0.0031552318041801167,0.41251963414728937,5.5928656715716745,OK,15.858153988150407,249.5393281630436,-1.0241015697698241,0.2222972622458381,0.0064647998321037126,0.10172822183572915,-0.02326974709770107,0.005051062536828859,0.35883658037875843,5.646548725340206,OK,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875,23.33052628771498,242.06695586347905,-0.9934351884093331,0.19163088088534708,0.00951101764684671,0.09868200402098615,-0.022572942249700818,0.004354257688828609,0.5279206065079213,5.477464699211042,OK,37.21802320748426,228.17945894370973,-1.3235210641785087,0.5217167566545227,0.015172451368725748,0.09302057029910711,-0.030073189370109263,0.011854504809237052,0.8421653734861094,5.163219932232854,OK,42.36794323810217,223.0295389130918,-1.2936497178666606,0.49184541034267465,0.017271888804770555,0.0909211328630623,-0.02939444939483437,0.01117576483396216,0.958697202751474,5.04668810296749,OK,0.026341600112091915,0.27392461818691327,0.3852459016393443,1.221875
2018-07-05 11:00:00.050,0.24608785095425997,-3.3684243629123984,0.45992814825809675,0.6745564702308089,-0.3363419144519601,0.9865188251996935,0.6850510759813002,4.8706331473074975,0.3558867823910932,1.0084938106129717,0.8904888603871641,-0.9830565464943906,0.9409940407018377,-0.9282744991228813,193.83482450193688,277.63723570440254,0.1131827295982073,-0.8289283125710845,6.282345115353424,-0.018834999149536118,6.834861064300666,5.617256061884072,9.007498459522266,1.9176326609232734,9.081342411355104,6.8237539997662715,12.180302499208775,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889,0.0,277.6295235589663,0.0,0.11317958563349624,-0.8289052867846244,0.0,0.0,6.282170605766887,-0.0188344759551153,0.0,"Q1tfrac<=per_points_each, ET = T",0.05,2.777777777777778e-05,0.0,277.63723570440254,-0.8289283125710845,0.0,0.0,0.1131827295982073,0.0,6.282345115353424,-0.018834999149536118,0.0,"Q1tfrac<=per_points_each, ET = T",0.11981981981981982,0.1314935064935065,1.788888888888889,2.009159159159159,0.007388888888888889,0.01125,0.2951666666666667,0.37169444444444444,29.270655352311078,248.36658035209143,-0.9385668291560441,0.10963851658495954,0.011932594925524289,0.10125013467268301,-0.021326217431402957,0.0024912182818668384,0.6623331996849626,5.620011915668462,-0.009269783513772122,OK,-0.008150133003958528,-0.00917572601576492,-0.00925379405452031,-0.00958996983528978,NaN,ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889,13.886348321085782,263.75088738331675,-0.8763166783881446,0.04738836581706013,0.005660965479447934,0.10752176411875937,-0.019911762744561343,0.0010767635950252245,0.31421877661234093,5.968126338741084,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889,27.64282898559571,249.9944067188068,-0.9351325648289736,0.10620425225788907,0.011268988579533514,0.10191374101867379,-0.021248183704362045,0.0024131845548259275,0.6254989220433789,5.656846193310046,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889,28.56508272402992,249.07215298037258,-0.9396096242952894,0.11068131172420496,0.01164495830576026,0.10153777129244704,-0.021349911935816618,0.0025149127862805036,0.6463675791385579,5.635977536214867,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889,32.36493552821569,245.2723001761868,-0.9588886914479299,0.12996037887684544,0.013194021821531059,0.09998870777667623,-0.02178797299359077,0.002952973844054657,0.7323502343212177,5.549994881032206,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,OK,0.007388888888888889,0.2951666666666667,0.11981981981981982,1.788888888888889
2018-07-05 11:30:00.050,0.24682997813247795,-2.7567278703541604,0.4229579418307571,0.6862321214799814,-0.33899742988410764,0.925554393434724,0.6942643524081641,4.430950425458059,0.33767337673492126,0.7685793944947797,0.8256398603472364,-0.9851848080394174,0.8521446755639341,-0.8403189680898397,197.11852363152647,256.0900099545561,0.10439869953304365,-0.6804430799567099,5.7947768390899,-0.015461101566841853,1.468151922563507,2.182848948425331,3.1093466800622283,1.2190996428787277,8.93639457589305,12.145248298274836,6.294084140055342,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005,0.0,256.0828963431684,0.0,0.1043957995691677,-0.6804241787600446,0.0,0.0,5.79461587306659,-0.015460672091798333,0.0,"Q1tfrac<=per_points_each, ET = T",NaN,0.0,0.0,256.0900099545561,-0.6804430799567099,0.0,0.0,0.10439869953304365,0.0,5.7947768390899,-0.015461101566841853,0.0,"Q1tfrac<=per_points_each, ET = T",0.1626984126984127,0.1448148148148148,1.5920245398773005,2.0361736334405145,0.011388888888888888,0.01086111111111111,0.28833333333333333,0.3518055555555556,33.95207484914018,222.13793510541592,-0.7769252035224096,0.09648212356569968,0.013841041520236519,0.09055765801280714,-0.01765337885758713,0.002192277290745278,0.7682638499243183,5.026512989165583,-0.008579342935442663,OK,-0.007319526655625582,-0.008227314629036739,-0.009254481534949307,-0.009093325282371481,NaN,ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005,16.568214769811387,239.52179518474466,-0.7147110332075132,0.03426795325080318,0.006754266110807741,0.0976444334222359,-0.016239741722506546,0.0007786401556646938,0.3749037583707671,5.419873080719133,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005,31.42884847828164,224.66116147627443,-0.7535091970607981,0.07306611710408817,0.012812412751032058,0.09158628678201158,-0.01712131781551461,0.00166021624867276,0.711168558560838,5.083608280529062,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005,44.728027336000864,211.36198261855523,-0.7974095252073768,0.11696644525066695,0.018234010328577605,0.08616468920446604,-0.018118825839749532,0.002657724272907679,1.0121009285400535,4.782675910549846,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005,42.84018227749792,213.24982767705816,-0.7905218301985955,0.11007875024188551,0.01746440370056988,0.08693429583247377,-0.01796232288567588,0.0025012213188340265,0.969382976274971,4.825393862814929,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,OK,0.011388888888888888,0.28833333333333333,0.1626984126984127,1.5920245398773005
2018-07-05 12:00:00.050,0.29788457986154615,-3.08487140091229,0.5003725473412128,0.6228253315416462,-0.21064257327162855,0.8949046018157654,0.8168453207032809,4.867265461725269,0.3828927581127187,0.8400655308423246,0.8732556496565793,-0.9802493136444432,0.9150579404371572,-0.9207284723785728,215.2950579902887,365.6276615936396,0.1490532660389888,-0.9189356211876568,8.27338288404689,-0.0208801549917668,2.6550295115827662,3.340744808894749,1.9311456309411212,0.6414556405259383,4.334159171455004,6.395104215311227,2.7134866741880286,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764,0.0,365.61750526970627,0.0,0.14904912567048767,-0.918910095198179,0.0,0.0,8.273153067855665,-0.020879574987461465,0.0,"Q1tfrac<=per_points_each, ET = T",0.05,2.777777777777778e-05,0.0,365.6276615936396,-0.9189356211876568,0.0,0.0,0.1490532660389888,0.0,8.27338288404689,-0.0208801549917668,0.0,"Q1tfrac<=per_points_each, ET = T",0.12934131736526946,0.10961538461538463,1.4073891625615764,1.6893939393939394,0.012,0.011083333333333334,0.3174444444444444,0.3406944444444445,40.31150133454304,325.3161602590965,-1.0446771144732576,0.12574149328560072,0.016433551298223825,0.13261971474076498,-0.023737266859196946,0.002857111867430146,0.9121642594484803,7.361218624598411,-0.0078772384371005,OK,-0.006837182598148926,-0.007983592460164328,-0.009114056109972667,-0.008961819935643692,NaN,ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764,17.87666541480563,347.75099617883393,-0.9692772358593057,0.05034161467164884,0.007287674445497607,0.1417655915934912,-0.022024022628023308,0.0011438676362565063,0.4045112369836593,7.868871647063232,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764,41.42611643617182,324.2015451574677,-1.0551541017092474,0.13621848052159066,0.016887939843527034,0.13216532619546176,-0.023975326101096282,0.0030951711093294854,0.9373856485083832,7.335997235538508,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764,58.84671033344577,306.78095126019383,-1.1398364464966146,0.2209008253089579,0.023989690311229418,0.1250635757277594,-0.025899487536846504,0.0050193325450797075,1.3315769488915086,6.941805935155383,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764,56.75680621415567,308.8708553794839,-1.1284325272234725,0.2094969060358157,0.02313771146113154,0.12591555457785725,-0.025640366444523346,0.004760211452756549,1.2842868262173368,6.989096057829554,OK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13a not satisfied,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,OK,0.012,0.3174444444444444,0.12934131736526946,1.4073891625615764
