# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:51
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}, 'outfolder': '../results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
2.842861819337391,0.19782981340458486,-0.33478316538383435,26.88463,716.0333,11.38335,25.67853,101.1114,0.3932133382546463,0.17814453111276213,-0.30629729953976564,6.054047868613059,-0.31011019614493324,-0.5332800297747227,1.1742128887479582,1.1628295387479581,25.40850589988281,27.174066098062156,-0.4910163080311314,-0.5415670340382164,38
3.1677114187766606,-0.02360326303734822,-0.2042243068432253,27.11981,713.0361,11.55938,25.67853,101.1114,0.7180702425329426,-0.043287449358216865,-0.17574002693940904,3.7301241442291357,-0.12270654299559898,-0.2981342190793761,1.1732932112513235,1.1617338312513235,25.6186286757665,27.41415927926147,-0.2809257106326015,-0.3015084364218872,39
2.9347788716492467,-0.45247042258027564,0.07817267061465256,26.9278,713.8215,11.46735,25.6813,101.1114,0.4851450002445552,-0.4721535129301902,0.10665536457821638,4.000788347116483,-0.223463305069876,-0.49017840838402904,1.1740439633212614,1.1625766133212614,25.440410401872725,27.219445019240652,-0.4591761630115414,-0.49625728002568437,40
3.115203577290069,-0.4437242093239011,0.12030028399280769,27.29857,712.9506,11.61985,25.6813,101.1121,0.6655770107244035,-0.46340620370286156,0.14878139201611906,4.107593567879858,-0.05443890611247136,-0.11944259768867838,1.1726032466758454,1.1609833966758454,25.787792775201012,27.594800828391953,-0.11182596816841439,-0.12093605445736699,41
3.160506146587001,-0.021473954233208248,-0.13164719087035454,27.22285,710.9997,11.68747,25.6813,101.1121,0.7108868848603622,-0.04115485264121463,-0.10316766878729558,2.0232710810498475,0.01090591260347637,-0.19519678699333198,1.1728988443566555,1.1612113743566554,25.70408937322162,27.520646201329043,-0.19556154863296626,-0.19512526510326111,42
3.0651302609354025,-0.1289131130864518,-0.6688515839495444,27.03539,713.382,11.50713,25.6813,101.1121,0.6155183040477903,-0.14859291552350412,-0.6403736478067379,3.8426323719488833,-0.17897641234948997,-0.3826909762979831,1.173631297116475,1.162124167116475,25.541808841940167,27.328249050599936,-0.35787425839957976,-0.38755699941535227,43
3.0356013237763464,-0.4094378460292739,-0.7508920527710646,26.76609,714.1326,11.42629,25.6813,101.1121,0.5859966717277607,-0.4291165524953721,-0.7224157025685105,3.903399997873101,-0.2715056981068019,-0.6520251656026375,1.1746851215655516,1.1632588315655517,25.28560305167906,27.056381558494365,-0.6141122271458457,-0.6594590751039071,44
2.9835215681617826,-0.3943741146479456,-0.7110637469531099,26.44928,718.1126,11.14279,25.6813,101.1121,0.5339242209522235,-0.4140517251430897,-0.6825889826908083,6.945599689244014,-0.5708904449718591,-0.9688693549072873,1.175927287412423,1.1647844974124228,25.00839045923823,26.731807360933658,-0.8913569980718421,-0.9840678562475986,45
2.8470470100667833,-0.40031116869540184,-0.7232019462949433,26.49001,718.4787,11.14013,25.6813,101.1121,0.3974569676962507,-0.4199876832195919,-0.6947287679728941,7.406353643110156,-0.5719667166825539,-0.928173544211937,1.1757674438774548,1.1646273138774548,25.049072009129986,26.77254686095489,-0.850707626665244,-0.9433629398093473,46
2.839904844029941,-0.44464696160127387,-0.6607087020775897,26.51701,718.5657,11.14535,25.6813,101.1121,0.39032210649843435,-0.46432238015450983,-0.6322371096957929,7.560845753440873,-0.5656225496602059,-0.9012077335165927,1.1756615072213485,1.1645161572213485,25.075140880120728,26.79972943527048,-0.8246709341596627,-0.9162149490767426,47
2.998658812210487,-0.5819368411976653,-0.5276840329950905,26.60837,717.8431,11.20445,25.6813,101.1121,0.5490833795180072,-0.6016111637799472,-0.49921402655354613,7.093826878934898,-0.502216035092267,-0.8098819228212442,1.1753031905034543,1.1640987405034544,25.158010315177307,26.89275425192602,-0.741833677588243,-0.8232247160041837,48
2.8840847969844456,-0.6710415364115099,-0.5047876982543386,26.50148,718.0986,11.16294,25.6813,101.1121,0.4345166691309923,-0.6907147630228376,-0.4763192777530466,7.069258921307838,-0.548482365281573,-0.9168061121258937,1.17572243808412,1.16455949808412,25.05749555348598,26.784614205198864,-0.8423806177647322,-0.9313993463143255,49
2.7527734061945783,-0.7306200419889161,-0.53736357128936,26.61849,718.1988,11.17521,25.6813,101.1121,0.30321258318015154,-0.7502921726292897,-0.5088967367283205,7.454299104951211,-0.5314108058977155,-0.7998303014305463,1.1752635129900244,1.1640883029900244,25.17179957889681,26.902154788451583,-0.7281087708390643,-0.8138933466445906,50
2.601206885020607,-0.8918813470616909,-0.6641827237990874,26.74748,716.5491,11.31636,25.6813,101.1121,0.1516533668452067,-0.9115523817311104,-0.6357174751783004,6.203924903894746,-0.38352222208667225,-0.6708744907351978,1.174758016109755,1.1634416561097551,25.28134839758087,27.03495678478805,-0.6185921306401632,-0.6811259338911029,51
2.6735606053171312,-0.8532583247131013,-0.5811779435273906,26.75623,716.2402,11.29299,25.6813,101.1121,0.22401439198075712,-0.8729282634115668,-0.5527142808468559,5.900277485330562,-0.40682110865092236,-0.6621586800398518,1.1747237416212226,1.1634307516212226,25.29302623927441,27.043132698181466,-0.6069464674317828,-0.6729846040806713,52
2.4484940164869946,-0.8194291740023213,-0.5751048819795825,26.71648,716.4662,11.2861,25.6813,101.1121,-0.0010448920103529602,-0.8390980167298328,-0.5466428052393003,6.027991620937923,-0.41539180043713375,-0.7019428693445029,1.1748794618228586,1.1635933618228587,25.25455127035633,27.003132692086922,-0.6454536148350236,-0.7130191937581998,53
2.3581470517607825,-1.0077524865889327,-0.5976300273370742,26.82193,715.8497,11.35604,25.6813,101.1121,-0.09138455189753847,-1.02742023334549,-0.5691695365370444,5.707551290236799,-0.34046041442991887,-0.5965270586491549,1.1744664530481734,1.1631104130481735,25.34995395653891,27.1105527536198,-0.5500831071376062,-0.605633715808306,54
2.166974086093633,-0.9998922224004221,-0.41969315346264807,26.80582,715.549,11.35382,25.6813,101.1121,-0.2825502127256616,-1.0195588731860252,-0.39123424860287076,5.367530546470379,-0.34336345355290776,-0.6126712479538057,1.1745295311860093,1.1631757111860093,25.33428798467139,27.09435568928012,-0.5657812574902863,-0.6218653637309686,55
