# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:51
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}, 'outfolder': '../results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
0.9939507444164569,1.3859894462900284,-0.16813612006312464,28.26716,702.0004,11.9192,26.64981,101.094,-0.9144023054593354,0.8337690870286587,-0.19634279195745916,-2.6132075041787823,-0.18349484123364362,-0.4519716755778731,1.168625908488503,1.156706708488503,26.70740441197114,28.572994429025243,-0.43087914112130576,-0.4632442710432514,11
0.9969800438419388,1.3438702272469771,-0.05326584624453948,28.26377,701.9248,11.92509,26.64981,101.094,-0.9113613350148019,0.7916804792362786,-0.08147096285784473,-2.692852941518373,-0.1776482495841941,-0.455387188392951,1.168639052021493,1.156713962021493,26.703282643507578,28.569747913037702,-0.43502912120268533,-0.4665155561826353,12
0.9503052142133593,1.518343525092054,-0.10581916017733112,28.26774,702.0382,11.93426,26.64981,101.094,-0.9580244936243297,0.9661843883320266,-0.13402272150960712,-2.5639943134418814,-0.16819845051714166,-0.45144270120803043,1.1686236597720638,1.1566893997720638,26.70601786523008,28.573960026425482,-0.4323221110979958,-0.4623282119466978,13
1.1619354337996957,1.4619330420423027,-0.17208693028786645,28.28873,701.8046,11.94878,26.64981,101.094,-0.746382603018942,0.9098045165329464,-0.2002889363391132,-2.738533075482775,-0.15267610019524527,-0.4304782140231076,1.1685422853228729,1.1565935053228729,26.724900413889202,28.595363252178572,-0.4134677740566879,-0.44094975534545,14
1.135397816828735,1.5681398561725581,-0.23348641850270366,28.32429,701.8454,11.93503,26.64981,101.094,-0.7729085489708509,1.0160419419138729,-0.2616868692729212,-2.6233843379369244,-0.16517041636786378,-0.3949437268381857,1.1684044514675676,1.1564694214675675,26.761883051182792,28.630644303689678,-0.3765133483809109,-0.4056934729861865,15
1.3116858527346515,1.6717611372067847,-0.2544152659855496,28.45926,701.0789,12.01476,26.64981,101.094,-0.5966088420458828,1.1196938341987706,-0.28261416147473784,-3.019137263085811,-0.07927303135721936,-0.2599992396532649,1.1678815910327969,1.1558668310327969,26.885065186915597,28.767925649624374,-0.25335942426591984,-0.2684368962033332,16
1.3197309035684883,1.6562794564242194,-0.14855247428314017,28.50764,700.5452,12.04938,26.64981,101.094,-0.5885521201929944,1.1042427646668762,-0.17674981449129917,-3.4159209456844297,-0.042360522361370424,-0.21164475246834513,1.1676942856114119,1.1556449056114118,26.928427773132398,28.81728945624849,-0.21002504966693536,-0.21909785873106458,17
1.2985467938693809,1.6870434030093437,-0.04314392995717637,28.3951,700.6865,12.02731,26.64981,101.094,-0.6097245588730502,1.1350373225026718,-0.07133971488430611,-3.5540025186747286,-0.06903660415862564,-0.32421026528342267,1.168130082163578,1.1561027721635782,26.819938072068567,28.703955279986587,-0.31854296234858026,-0.33245680414480816,18
1.3392031777238,1.6815866169609297,0.027156127458799747,28.31921,701.1323,11.98917,26.64981,101.094,-0.5690565039995794,1.1296111477049289,-0.00103810218730074,-3.312217447550987,-0.1105337638517985,-0.4001257780984986,1.1684241400275153,1.1564349700275152,26.74980527029578,28.626936417589036,-0.3887039757391797,-0.409500435694202,19
1.4503488801214832,1.722470889943403,0.19457087708334272,28.34419,701.1916,12.00633,26.6496,101.094,-0.4578991305828446,1.1705260319380733,0.1663782027182715,-3.182709208637622,-0.0921866934053736,-0.3751712909135776,1.168327331412338,1.156321001412338,26.772290918147007,28.652405506245714,-0.3662465395057666,-0.38405611618936675,20
1.5048242846623447,1.7413612918769825,0.2569611469578773,28.37081,701.0367,12.03292,26.6496,101.094,-0.4034120550229314,1.189447045122324,0.22877002787383532,-3.2572222052191693,-0.06424094775611743,-0.3485768037286583,1.1682241847221901,1.1561912647221901,26.79517040410701,28.67975894037113,-0.3433952651635792,-0.35672745121579297,21
1.612612057558603,1.7665932425462418,0.2797949418568589,28.3895,700.7984,12.05183,26.6496,101.094,-0.2956126111076216,1.2147096070422543,0.25160537805384614,-3.438930299280398,-0.044369517437740064,-0.32991231654373365,1.1681517759332507,1.1560999459332506,26.81120207746841,28.698970180888466,-0.32739180341999585,-0.3375409798502993,22
1.70083946139961,1.721462287591464,0.26135621967212963,28.27888,701.0138,11.98126,26.6496,101.094,-0.20737353624756305,1.1696092633381476,0.23316821115014616,-3.5309444471461706,-0.12001013500951196,-0.4405578293588128,1.1685804705873717,1.1565992105873717,26.710923826554676,28.586322386950087,-0.42769826595154115,-0.45021354294052074,23
1.5423363509106507,1.5885175644837204,0.21733719926753559,28.1377,702.1715,11.88352,26.6496,101.094,-0.3658649757174708,1.0366951514810752,0.18915074602658136,-2.770774274761651,-0.22431408515150444,-0.5817633421738932,1.1691280541456701,1.15724453414567,26.5839215581679,28.44236243957488,-0.5547287459561296,-0.594198259467575,24
1.4790328202547218,1.7646441165213997,0.12903852467101357,28.05961,703.1953,11.80931,26.6496,101.094,-0.429156835354348,1.2128523147694257,0.10085362671108859,-1.98041918170671,-0.30236893738512355,-0.6598788549889711,1.1694311560611375,1.1576218460611374,26.516283120139235,28.362223113698235,-0.6223953956026094,-0.6743623544960613,25
1.303128740411489,1.7069746683441354,0.22344809281055822,28.18546,702.7091,11.88722,26.6496,101.094,-0.6050492441785291,1.1552134778428322,0.1952647501316625,-2.118457474242603,-0.2186658209237866,-0.5340543678040532,1.1689427538299821,1.1570555338299822,26.63070874744284,28.490313186775893,-0.5079979799168228,-0.5462970505702458,26
1.3236708038843263,1.8295980950203532,0.28118761726157937,28.0784,702.9564,11.79745,26.6496,101.094,-0.5844955096866402,1.2778675157697212,0.2530058298637129,-2.1831552069640865,-0.3135823943843928,-0.6411398806191322,1.169358209382065,1.157560759382065,26.536423265623682,28.380748379289457,-0.6023116733537925,-0.655886627208524,27
1.3637548368556438,1.8789886423227196,0.26630139151402854,27.97071,704.4425,11.71505,26.6496,101.094,-0.5443998056962711,1.3272886743227588,0.2381211593971913,-1.0056235167141265,-0.401072137901149,-0.7488553934342086,1.1697764077370314,1.1580613577370313,26.440540430752094,28.27074324887218,-0.6982227198431943,-0.7659165267776444,28
1.2938250917542724,1.8124739855915077,0.19721143120410917,27.92965,705.543,11.6287,26.6496,101.094,-0.6143178797785909,1.2608046288422181,0.1690327543683012,-0.05969057555338475,-0.48995988287027664,-0.7899409062492886,1.169935937015419,1.158307237015419,26.41111537056537,28.22740188812446,-0.7276759916477324,-0.8092826566772047,29
1.3870485502730736,1.8407649667953245,0.14368518456595397,28.03131,705.1326,11.67828,26.6496,101.094,-0.521082750240738,1.289126221296706,0.11550806301117525,-0.19776577171589427,-0.4358434813172066,-0.6883064190643644,1.1695410397113433,1.1578627597113433,26.505306370581422,28.33052639792527,-0.6335132032494961,-0.70618291602824,30
1.3927196682335516,1.9823823793887088,0.19824359883546397,28.05839,704.0535,11.71819,26.6496,101.094,-0.5153999612612084,1.4307742451407615,0.17006803256171452,-1.1864221924808935,-0.394411085288645,-0.6612519318794448,1.1694358926689408,1.1577177026689407,26.526923175130094,28.35867761271959,-0.6119246103186384,-0.6780564703857657,31
1.3607133757719905,2.2129197572159574,0.14089832194423701,28.08068,704.3054,11.69911,26.6496,101.094,-0.5473945827037181,1.6613422342186812,0.1127243109515168,-0.8949434646854171,-0.41281158518612904,-0.6389874446945214,1.1693493585680728,1.1576502485680729,26.551468379689368,28.380525415747172,-0.5874076173771776,-0.6562334365100249,32
1.471715796172424,2.1316337544600126,0.20317896088199916,28.01453,704.5633,11.67473,26.6496,101.094,-0.43638049128423284,1.5800868427134074,0.1750065051703082,-0.8089898209771131,-0.440017327438366,-0.7051629575096001,1.169606203091129,1.157931473091129,26.48915745303708,28.313622656267285,-0.6497467556472785,-0.723160965141755,33
1.334655968913458,2.155430610549264,0.18548231365689485,28.05843,704.3329,11.69499,26.6496,101.094,-0.5734286475241472,1.60391431005333,0.15731141322623315,-0.9225843509802985,-0.4177980810171018,-0.6612884703246777,1.1694357373697157,1.1577407473697157,26.529979425250758,28.35812619112727,-0.6089529950514141,-0.678682199433613,34
1.2446433471708487,2.113714033973131,0.17469708688924565,28.07209,704.1948,11.70267,26.6496,101.094,-0.663429598247705,1.5622283447278678,0.1465277417396132,-1.0234349563256635,-0.40947718095684277,-0.6476539831397581,1.1693827050965102,1.1576800350965102,26.542502427454565,28.372009131871607,-0.5964582044654243,-0.6648240278411173,35
1.0759190952285491,1.9921697242015455,0.19533134367038715,28.16163,703.9321,11.7413,26.6496,101.094,-0.8321421791709529,1.4407146462069536,0.16716355380178394,-1.049687190952703,-0.36690530801644977,-0.5581394959548369,1.1690352026538917,1.1572939026538918,26.62610889517441,28.462712569573682,-0.5128799483633912,-0.5741453592908847,36
0.8856898220755048,1.9797027598678214,0.26632195815544557,28.1716,703.2264,11.78659,26.6496,101.094,-1.0223597813049454,1.4282782931239009,0.23815572356787162,-1.7015776704805523,-0.3206999853993269,-0.5481950087699126,1.1689965221179777,1.1572099321179776,26.63008444531596,28.473857951898765,-0.5089326098396576,-0.5630247461176445,37
0.7784801160751867,1.993808611969629,0.16141715974847437,28.15748,703.7076,11.74446,26.6496,101.094,-1.129557816286212,1.4424147564763794,0.13325248044192967,-1.2818794127341642,-0.36382551852695216,-0.5623405215849928,1.1690513041329886,1.1573068441329886,26.621589939644878,28.45863491379521,-0.5174553271285518,-0.5782725533730471,38
0.6725499759257787,1.828587871053453,0.05350012831007442,28.21146,703.2905,11.79424,26.6496,101.094,-1.2354762854165684,1.2772246268108747,0.025337004284558973,-1.538676543948009,-0.3113654643338054,-0.5083860344000719,1.1688419031385913,1.1570476631385913,26.668541976762924,28.513992945732753,-0.4705315016283187,-0.5229392905873453,39
0.6721713561070541,1.6670388168445935,-0.10272584891287617,28.0538,703.6857,11.71612,26.6485,101.094,-1.2358432342162415,1.1157061838526863,-0.13088741765736236,-1.566650945750567,-0.3964743780114387,-0.6660715472151502,1.1694537135289276,1.1577375935289276,26.522648878817506,28.354025710035785,-0.6164528111915537,-0.6829312954361555,40
0.6900511115891703,1.4700762767221573,-0.003067022301322797,28.10999,704.663,11.6725,26.6485,101.0942,-1.2179518077150737,0.9187742549809211,-0.03122703576477974,-0.48652087923224463,-0.4383667219777134,-0.6099070600302277,1.1692379041210748,1.1575654041210748,26.5839458306379,28.409214346933766,-0.5551840709889717,-0.6277674276900171,41
0.7968614972529697,1.4667725100596378,-0.24416329743658094,28.15842,703.8593,11.7581,26.6485,101.0942,-1.1111297510322227,0.9155010995690727,-0.2723217556190086,-1.118917315989499,-0.3499043721466394,-0.5615025728453062,1.1690499698054768,1.1572918698054768,26.620748718967832,28.459924172751357,-0.5184093942768548,-0.5770823710242681,42
1.0583820833732607,1.4651660763366667,-0.28563909367056667,28.15233,703.7097,11.76919,26.6485,101.0942,-0.8495974938928801,0.9139252770967727,-0.3137959965719651,-1.2754216036832808,-0.33890515531985516,-0.567618085660385,1.1690735989434131,1.157304408943413,26.613277884229262,28.454104924660896,-0.5259084406332377,-0.5829263882665714,43
1.0402105179713155,1.4696505892340217,-0.10060036046809288,28.10905,703.2209,11.77896,26.6485,101.0942,-0.8677573882757736,0.9184404012447988,-0.12875570808846207,-1.8594568613106366,-0.3306896961291127,-0.6109235984754626,1.1692415524218638,1.1574625924218638,26.56916814785194,28.410987618068305,-0.5700463886283771,-0.6260684640110057,44
0.9972449681948745,1.4468213618020846,-0.1495552581931323,28.11112,703.9991,11.72862,26.6485,101.0942,-0.910711267033163,0.8956417850635329,-0.17770905053247224,-1.11020558709475,-0.38148578395834165,-0.6088791112905412,1.1692335184279203,1.1575048984279204,26.57776466090513,28.411777909626494,-0.5614780871929987,-0.6253029416046623,45
0.9745516966185982,1.4954722882990612,-0.40999231829451493,28.19789,703.5785,11.79535,26.6485,101.0942,-0.9333928675903876,0.9443233228111806,-0.4381445553528256,-1.2820226349802348,-0.31060950112865976,-0.5221346241056182,1.1688968497610384,1.1571014997610383,26.654969153519687,28.50042349930993,-0.48430180619625673,-0.536682121073067,46
1.0328988941245263,1.5602364089970178,-0.31430659537481953,28.20528,703.212,11.81163,26.6485,101.0942,-0.8750339990654079,1.0091180547598082,-0.34245727715210095,-1.6202496937555704,-0.29383735243230363,-0.5147701369206992,1.1688681854292908,1.1570565554292909,26.660164939848016,28.50824373728466,-0.47913423148574097,-0.5288866522501827,47
1.1126355794654694,1.6020968102598419,-0.25410233240877383,28.25131,702.7922,11.85017,26.6485,101.0942,-0.7952856427054131,1.0510090672733035,-0.282251458905026,-1.9059913568196312,-0.2530522038439421,-0.4687656497357757,1.1686896759112821,1.1568395059112822,26.700706976783067,28.555349808473977,-0.4386204061685035,-0.48180535021270643,48
1.10285778627566,1.549828384917265,-0.25850800332644097,28.20513,703.0952,11.81124,26.6485,101.0942,-0.8050517648761712,0.9987712531813976,-0.2866555745416639,-1.7377187502146865,-0.29419118007191053,-0.5149711625508537,1.1688687672353077,1.1570575272353079,26.660067229533183,28.508083484405233,-0.4792883650362043,-0.5290964434332928,49
1.1621602605471428,1.446723704459751,-0.1772653886572662,28.20005,703.2066,11.82106,26.6485,101.0942,-0.7457376195856367,0.8956971839745548,-0.20541140459145987,-1.6317007488169413,-0.2844367369594451,-0.5200766753659316,1.1688884714077066,1.1570674114077066,26.65376123796665,28.50324387490849,-0.4856225682205526,-0.5339608220818768,50
1.334319535161032,1.4125455913154343,-0.3125623698339868,28.37069,702.6167,11.88467,26.6485,101.0942,-0.5735666739526959,0.8615496820809092,-0.3407068304871512,-1.7777531533402342,-0.2134479824218418,-0.34946218818101116,1.1682269608202869,1.156342290820287,26.81436696289859,28.675851379823825,-0.32504505490642543,-0.3613780863183891,51
1.1689411551537927,1.4654279123958909,0.042949032172843744,28.45635,701.3428,11.96966,26.6485,101.0942,-0.7389333829408835,0.9144626144120369,0.014806126800708575,-2.793297356384634,-0.12415306525648503,-0.26382770099608877,1.1678951696578534,1.1559255096578533,26.88806681204636,28.763856507441915,-0.2513734173764668,-0.2733977278521422,52
1.3781338089902189,1.527130275483429,0.13842914742646234,28.48287,701.5895,11.95929,26.6485,101.0942,-0.5297290580854057,0.9761955887502461,0.11028779733535643,-2.491232042638018,-0.13358196114633467,-0.23733321381116923,1.1677924866183713,1.1558331966183713,26.915663592318253,28.79016537405522,-0.22380484872239137,-0.2471136303906789,53
1.6822825137708943,1.4526170442318995,0.05502281662773523,28.46593,701.4114,11.966,26.6485,101.0942,-0.2255686822856786,0.9017129687493878,0.026883021817658562,-2.704684604084075,-0.1274341687584316,-0.25429872662624575,1.1678580746817182,1.1558920746817183,26.89802451815882,28.773362447419913,-0.241472134499638,-0.26394132617782873,54
1.6799964849924602,1.3182499597738753,0.32148442842852215,28.49165,700.9697,12.03107,26.6485,101.0942,-0.22784304004506106,0.7673764955420347,0.2933461888994747,-3.0423174590697895,-0.06061601274495651,-0.22860423944132435,1.167758495231464,1.155727425231464,26.914994796410895,28.80079807913512,-0.224530067865377,-0.23653046361446428,55
1.4623365149614636,1.2158327478301643,0.20093909570467708,28.54327,699.7011,12.11525,26.6485,101.0942,-0.4454913390570061,0.6649898948489947,0.17280241145665892,-4.1331629183524905,0.026533238069372956,-0.17700975225640292,1.1675586906633213,1.1554434406633214,26.95509918741243,28.854676041683888,-0.18445388848165578,-0.182677270217539,56
1.3095598428003254,1.099792270537515,-0.16358245749693018,28.583,700.4496,12.0487,26.6485,101.0942,-0.5982563401990926,0.5489800288070166,-0.1917175864639191,-3.335911872021519,-0.039185264727811184,-0.13730526507148255,1.1674049550534278,1.1553562550534278,27.003092513265415,28.892785781712632,-0.13648877424648376,-0.144592299340637,57
1.2130425108806264,1.0719931825418425,-0.1984244131223191,28.63281,700.0916,12.09327,26.6485,101.0942,-0.6947620010997402,0.5212115520620152,-0.22655798680827877,-3.5469775625490136,0.007843255265121803,-0.0875207778865601,1.1672122719751197,1.1551190019751196,27.04656669801301,28.94383809842884,-0.09304280111670593,-0.09356475177627388,58
1.2419571424211282,0.9717349099097006,-0.38087063802087956,28.65759,700.1757,12.07457,26.6485,101.0942,-0.6658356985401868,0.4209838906805444,-0.40900265642580996,-3.417188660315311,-0.010075991193187488,-0.06276629070163864,1.167116437671882,1.1550418676718819,27.073527229681645,28.968190543199682,-0.06611048106588413,-0.06923707615727537,59
1.1248726606129364,1.0432539050504137,-0.48594469380102845,28.6551,700.284,12.0684,26.647,101.0942,-0.7829085093293269,0.4925334970719286,-0.5140751569249296,-3.31890418304853,-0.01638833152749551,-0.06528180351671509,1.1671260667998515,1.1550576667998516,27.071868481716137,28.9655375526047,-0.06779744064920479,-0.0719148359040993,60
1.1095987260856466,1.0479552820805325,-0.6790973984370152,28.5875,700.5305,12.0579,26.647,101.0934,-0.7981707728375651,0.49726548535271853,-0.7072263062798871,-3.2384056023688825,-0.029615558537636102,-0.13290731633179576,1.1673783067954429,1.1553204067954428,27.006332983727418,28.897532748288768,-0.13336115025573747,-0.1399444093718749,61
0.9452432127648644,1.076207044173962,-0.6351803095543429,28.53218,700.5275,12.04238,26.647,101.0934,-0.9625146151392956,0.5255478586968191,-0.6633076621161855,-3.3818791804161394,-0.04743975642646933,-0.18825282914687236,1.1675923710399134,1.1555499910399134,26.95361495559189,28.841702557727046,-0.18610739000908083,-0.1957993690854387,62
0.785833955648891,1.1936661646787168,-0.6238012401093955,28.58595,700.5806,12.0462,26.647,101.0934,-1.1219122012362175,0.6430375904522451,-0.651927037390209,-3.1998465660859194,-0.04145954764585573,-0.1345083419619506,1.1673843035498086,1.1553381035498087,27.00632537337441,28.895680318946233,-0.13342518384437696,-0.14184637701809422,63
0.8839389241973181,1.1505659137078428,-0.3849623794835338,28.60935,700.1274,12.06758,26.647,101.0934,-1.0237955616687386,0.5999679507320421,-0.41308662148331793,-3.5837364484974588,-0.018907360223452005,-0.1111338547770302,1.1672937784585298,1.1552261984585297,27.026691703401013,28.919675156195808,-0.113087065435586,-0.11787630892036205,64
0.7002430778771404,1.0568754070791302,-0.3848712703802039,28.53883,700.5604,12.03592,26.647,101.0934,-1.2074797369698649,0.5063080553540007,-0.4129939570989588,-3.3377595835280025,-0.053642944066044,-0.1816793675921069,1.1675666342923268,1.1555307142923268,26.961037956007715,28.848200989018153,-0.17876902444669795,-0.18937524524986316,65
0.6420296520403789,1.198901049466794,-0.37427040940718265,28.47553,700.6946,12.02001,26.647,101.0934,-1.2656814917875745,0.6483643089923357,-0.4023915408449083,-3.36305814820955,-0.07217241042167663,-0.24500488040718693,1.1678116631794728,1.1557916531794727,26.900472143850664,28.784364873754782,-0.23936304822156274,-0.25323612966507625,66
0.6614980593962042,1.2988518981486588,-0.19843870519203657,28.50826,700.9341,12.0151,26.647,101.0934,-1.246201413412698,0.7483457689248715,-0.22655828134873296,-3.0499360378645823,-0.0758387677403877,-0.21230039322226446,1.1676849553089976,1.1556698553089977,26.93350136068466,28.817036203787268,-0.20636204300538452,-0.22058956878443325,67
0.9360898967263395,1.398974766548911,-0.08034880403839724,28.52997,700.7357,12.03198,26.647,101.0934,-0.971597905063511,0.8484992485757948,-0.10846682491406437,-3.1860107635382806,-0.05790232814311638,-0.19061590603734402,1.1676009244057204,1.1555689444057204,26.952784150879836,28.839222127278504,-0.18710746442802062,-0.1984284144450399,68
1.0137912587082831,1.5708736385671211,-0.13180874963801947,28.55557,700.5942,12.04227,26.647,101.0934,-0.8938848720625157,1.020428731844676,-0.15992521523265735,-3.2604603965123586,-0.046477587690264,-0.16504141885242163,1.1675018523744523,1.1554595823744522,26.976775154256472,28.865137616812433,-0.16314467266919763,-0.17253769406295305,69
1.0310638755384192,1.57855915388338,0.048235837614313555,28.58295,700.3126,12.0686,26.647,101.0934,-0.876600584213328,1.0281448584116062,0.020120927300704923,-3.460074844715913,-0.018765352040993104,-0.13768693166749912,1.1673959103461853,1.1553273103461852,27.0004348412873,28.893247089943657,-0.13951319725618205,-0.14445299008357182,70
1.1766275952680092,1.6119375439914787,0.32821792547920364,28.57213,699.9824,12.08184,26.647,101.0934,-0.7310251934646863,1.0615538597703758,0.30010457044662425,-3.806861158174838,-0.005776578818039963,-0.1485324444825764,1.1674377741092108,1.1553559341092108,26.98800115985091,28.88274349806852,-0.15197509031038692,-0.15498135111054978,71
1.248803882517948,1.785565332578365,0.37967386767232414,28.62354,700.5748,12.06078,26.647,101.0934,-0.6588372351956959,1.2352122596079331,0.351562067920774,-3.107756551515444,-0.025044716677191232,-0.09714795729765768,1.1672388899526778,1.1551781099526777,27.041620469234886,28.933720300149957,-0.09838399254422825,-0.1040293181809595,72
1.483702271689594,1.7931342287020893,0.31718279479295775,28.94243,697.3415,12.36556,26.647,101.0934,-0.4239271750049982,1.2428117669823286,0.28907255032243684,-5.387383747809934,0.29556249644921595,0.2217165298872672,1.1660067478244653,1.1536411878244652,27.317329743533207,29.261077109111113,0.17729707013628015,0.22330272162835385,73
1.6116939411661348,1.8262380501330837,0.3193576756201938,28.95379,694.4638,12.53194,26.647,101.0934,-0.29592383450940574,1.2759461996639943,0.2912489864307022,-8.126994603098485,0.4642544407001332,0.23305101707218867,1.1659629025067508,1.153430962506751,27.306819516117116,29.27672538899668,0.16675863110237543,0.2389262323620791,74
1.696949507372482,1.8155248153223322,0.5100415002242091,28.99703,694.7745,12.49941,26.647,101.0934,-0.21065659728400687,1.265263576103914,0.48193436631574676,-7.73650277649603,0.43307032350502095,0.2762655042571076,1.1657960425647407,1.1532966325647407,27.35384242352694,29.319223642445706,0.21375332689438764,0.2813997166592621,75
1.7106844216833517,1.7766393266816198,0.4723981434383686,29.09786,694.002,12.61205,26.647,101.0934,-0.19691001195408586,1.2264086987138727,0.4442925648109355,-8.196701310953461,0.5509091896939763,0.37706999144203124,1.1654071325656035,1.1527950825656035,27.438842207224866,29.42315760642657,0.29872489897449483,0.38530891148828417,76
1.6764410880644587,1.7669716607115467,0.5948904317172896,28.87502,693.9949,12.61718,26.647,101.0934,-0.2311416745539272,1.2167716439944707,0.5667864083708858,-8.723963935615458,0.5474430565787719,0.15420447862694786,1.1662669928692992,1.1536498128692994,27.217770785865184,29.199970826300955,0.07762526599699981,0.16209736221082593,77
1.6117678487738296,1.8663029221471534,0.4451090784877631,28.88768,696.2556,12.44999,26.647,101.0934,-0.29580324282550463,1.3161335166807484,0.41700661042238846,-6.545534885287484,0.37891335100544343,0.16683896581186985,1.1662181084382914,1.1537681184382915,27.252135317281613,29.208375035827203,0.11196158579561555,0.17047680258522746,78
