# Source:, PartitioningMethods
# RunDate:, 2026-05-25 00:05:26
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'outfolder': 'results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
2.022689378727455,0.9384856641643314,0.6132838780186017,31.15255,689.7794,11.9059,30.01132,101.0568,0.7053735849910003,1.6080568382716711,0.5991476663022206,0.6337277280120872,0.040070757807577434,-0.4456059205966092,1.1571190767684518,1.145213176768452,29.564051046621046,31.464020383015566,-0.4480397646483745,-0.44512869627265417,10
1.9297144293752198,0.9597924828666347,0.6177249192508432,31.16795,689.701,11.9297,30.01132,101.0568,0.6123831574237546,1.629326436863682,0.6035894933379428,0.6061791353550618,0.06474461124206735,-0.430218217530868,1.157060520795062,1.145130820795062,29.576131549721993,31.480071264760397,-0.43597225078353574,-0.429089975716618,11
1.9137150718201543,0.8679082357834687,0.6335615181541707,31.21598,689.3699,11.96186,30.01132,101.0568,0.5963683216536786,1.5374049696702232,0.619426878044751,0.40580040002974715,0.09914275791996198,-0.38220051446512926,1.1568779326595098,1.1449160726595098,29.619390309737014,31.529036802012342,-0.3927264800046224,-0.380136599653472,12
1.857407706319495,1.074649843289599,0.584068116311439,31.2178,689.1638,11.95143,30.01132,101.0568,0.5400454779380086,1.744109357066061,0.5699342620054999,0.19698163897210208,0.08867155502107432,-0.3803928113993855,1.1568710149834698,1.1449195849834697,29.62257611310241,31.53058899743087,-0.3895536658753329,-0.3785965654237451,13
1.895367761209478,1.4084395806944883,0.47441541227759043,31.1776,689.9909,11.87125,30.01132,101.0568,0.577990054612981,2.077861874360658,0.46028234377513216,0.8795140486245345,0.006027367959570835,-0.4206051083336426,1.1570238312735543,1.1451525812735543,29.593439923375115,31.488219622867575,-0.4187028448387373,-0.42097810117583734,14
1.9437488057613834,1.4434597631800923,0.47738748979029355,31.1193,690.4897,11.82582,30.01132,101.0568,0.626355620949876,2.1128448367359693,0.46325520709131596,1.2154640171522233,-0.04217910976743297,-0.4789174052679037,1.1572455246529496,1.1454197046529495,29.541773915560327,31.428618840086244,-0.4703818418896297,-0.48059104514596385,15
1.8712893730629645,1.2422859288072994,0.49696919965591707,31.08642,690.8954,11.79667,30.01132,101.0568,0.5538807100364465,1.911633782252884,0.4828377027604202,1.5269948662697388,-0.0729324182354692,-0.5118097022021644,1.1573705926275548,1.1455739226275548,29.513101528069,31.394913818025657,-0.49906721861706416,-0.5143082283953504,16
1.7654249674153324,1.2709571064304754,0.6413128298353743,30.99746,691.3212,11.73782,30.01132,101.0568,0.448000826173804,1.9402677397657675,0.6271821187433582,1.711183190855319,-0.1359042593105454,-0.6007819991364229,1.1577091116075267,1.1459712916075266,29.432862983324355,31.304243728759843,-0.5793187525978176,-0.6049904788499632,17
1.665266934824578,1.4403332293076316,0.7934032147295615,31.00181,691.2671,11.76922,30.01132,101.0568,0.3478273153680391,2.109606642532631,0.7792732894410261,1.6877914762629658,-0.10397447967405166,-0.5964442960706826,1.1576925539725893,1.1459233339725894,29.433004338779256,31.30941895318051,-0.5791903863790253,-0.599827415618094,18
1.8132138409530147,1.4630187379280304,0.8435937361344782,30.85404,692.2555,11.65858,30.01132,101.0568,0.4957587432814652,2.1322549310427372,0.8294645966494235,2.266274000464226,-0.22161122842971515,-0.7442265930049388,1.1582552840886118,1.1465967040886118,29.30141290528792,31.158476685237645,-0.7107948091064706,-0.7507818447497563,19
1.7787350505140782,1.4070523892287,0.7939586465569136,30.88358,692.8906,11.60544,30.01205,101.0568,0.4612644746275181,2.0762513622331142,0.7798302928753397,2.9335703662917165,-0.2741960302169269,-0.7146988899391999,1.1581427476342767,1.1465373076342766,29.3376942061808,31.18669486153317,-0.6745264974496976,-0.7225758296430307,20
1.7029749547378403,1.652191261436092,0.6747483096808138,30.90002,692.5937,11.60768,30.01205,101.055,0.3854889006362696,2.321353014330214,0.6606207418027206,2.6755869236077876,-0.27128604136661044,-0.6982711868734555,1.158059499345806,1.146451819345806,29.35364315134541,31.203231146794963,-0.6585905415211926,-0.7060517055700366,21
1.7921687686186238,1.4922261420741625,0.6284954760495234,30.98766,692.4271,11.62648,30.01205,101.055,0.47466723630204255,2.161350674857992,0.6143686939749109,2.721193090111382,-0.24885601413804173,-0.6106434838077135,1.1577257940936425,1.1460993140936424,29.43790061975625,31.291534388283083,-0.5743460623464607,-0.6177606252707157,22
1.9072515374641517,1.4682587574726773,0.49924284822149323,30.89474,692.598,11.5975,30.01205,101.055,0.5897345269325598,2.137346070146214,0.4851168519503614,2.6611757643775684,-0.2817751801777635,-0.7035757807419749,1.1580796100510808,1.146482110051081,29.349765964780545,31.197676085337207,-0.6624937065582728,-0.7116310894053868,23
1.955930373978359,1.3374128136452426,0.3778701902241468,30.77505,693.3699,11.50152,30.01205,101.055,0.6383978852317567,2.006462906208487,0.3637449797564957,3.096795112190711,-0.38349410496484426,-0.8232780776762318,1.1585356782446272,1.1470341582446273,29.24400070795832,31.07525574353764,-0.7682719526166046,-0.834063592393754,24
2.1495271335591775,1.1643895042012518,0.34344087717457117,30.67649,694.3257,11.41164,30.01205,101.055,0.8319791665975647,1.8334023766542036,0.32931645251040076,3.768474940359422,-0.47822205293914566,-0.9218503746104894,1.1589115022106276,1.1474998622106276,29.15832813897515,30.974168796279343,-0.8539575108358832,-0.9351627008408485,25
2.095899882776527,1.260224504701009,0.24953078700873096,30.66934,694.6624,11.36086,30.01205,101.055,0.7783364375999038,1.9292001570436683,0.2354071481480413,4.055292475569468,-0.529848880443931,-0.9290126715447506,1.1589387757121792,1.1475779157121793,29.157971073362432,30.965686848360235,-0.8543275656847094,-0.9436568099487559,26
2.0633538597173797,1.2580651738293065,0.2228242066873947,30.68537,694.6797,11.3735,30.01205,101.055,0.7457749363257458,1.9270036060616733,0.20870135363018574,4.11753011718228,-0.516436042722985,-0.912994968479012,1.15887763145312,1.14750413145312,29.172168643112173,30.982076148409362,-0.8401429851710738,-0.9272796710884244,27
2.1042189534834645,1.2222120712594247,0.16404455999389483,30.65196,694.8533,11.35723,30.01205,101.055,0.78662455187682,1.891113283381499,0.1499224927401666,4.204226193949348,-0.534185250543724,-0.9464172654132703,1.1590050766534958,1.1476478466534958,29.1412440077126,30.9481788220171,-0.8710806098067536,-0.9611891586694874,28
2.1677923809750794,1.251408463625346,0.2073105102543881,30.67431,694.8748,11.34219,30.01205,101.055,0.8501825011534243,1.9202724556371278,0.19318922880414058,4.266750360402301,-0.5485192606662204,-0.9240795623475293,1.158919817631717,1.1475776276317171,29.165363219500136,30.970181917745037,-0.8469743872553259,-0.9391982241303474,29
2.0657544416519236,1.5422964494766727,0.1364800955679532,30.72456,694.5771,11.40107,30.01205,101.055,0.7481290836152581,2.2111232213781618,0.12235959992118642,4.122600535538407,-0.4870111630188668,-0.8738418592817858,1.1587281736822006,1.1473271036822006,29.20731852248275,31.022058328924913,-0.8050320735088192,-0.8873339741392705,30
1.8600171786386335,1.569150935197793,0.12633952330874074,30.68433,694.4938,11.42189,30.01205,101.055,0.5423763423869574,2.2379404869889896,0.11221981346545466,3.96140233109638,-0.46751654007404975,-0.9140841562160453,1.158881598196235,1.147459708196235,29.164733112358306,30.98229017404742,-0.8476304728693727,-0.9271142902055587,31
1.8661843737276924,1.6870946734801004,0.20113283761669187,30.70349,694.4861,11.43215,30.01205,101.055,0.5485280592610058,2.3558470051610048,0.18701391357688651,4.004197465582191,-0.4563887722977558,-0.8949364531503043,1.1588085229407181,1.147376372940718,29.182343578532652,31.00175400420926,-0.8300329959311341,-0.9076626212325181,32
1.75881396568607,1.7721242001727013,0.1617078419964273,30.69979,694.3569,11.42562,30.01205,101.055,0.44114217300437275,2.440839311743313,0.14758970376010266,3.8622698005815472,-0.463130941822595,-0.8986487500845612,1.1588226338325995,1.1473970138325995,29.17954503609667,30.997877247824192,-0.8328445276032213,-0.9115515388063855,33
1.6407361403355474,1.717592492948658,0.14965515742358185,30.69321,694.6006,11.39944,30.01205,101.055,0.3230488694388396,2.386270384408977,0.13553780499073792,4.073671109542884,-0.4898574129160385,-0.9052410470188192,1.1588477291866495,1.1474482891866495,29.176496576501336,30.99060478892136,-0.8359059764346632,-0.9188361588980172,34
1.666785052688241,1.639605825805937,0.03853917955264435,30.9635,693.5219,11.48915,30.01205,101.055,0.3490823035765227,2.3082464971559635,0.024422612923281146,3.6704741515323382,-0.38860360171397956,-0.6349633439530784,1.1578177684886801,1.14632861848868,29.432196635227115,31.26375556172019,-0.5802189069449923,-0.645697547287984,35
1.6096105049923741,1.5791948885044014,-0.01504142149642065,31.01909,692.3939,11.56794,30.01205,101.055,0.2918922776656452,2.2477983397441355,-0.029157202322303132,2.72131381695476,-0.3067535228176389,-0.5793856408873381,1.1576061654959162,1.1460382254959163,29.476776273379244,31.32150445620016,-0.5356522580289713,-0.587960813996812,36
1.662031264046622,1.6716891218277377,0.14786092691578717,31.03633,692.4617,11.60183,30.01205,101.055,0.34429755850488264,2.340255352957179,0.1337459318933854,2.850845432415383,-0.27180381961556727,-0.5621579378215991,1.1575405572541086,1.1459387272541086,29.489345911630267,31.339660213405807,-0.5230956090140566,-0.5698172179799634,37
1.9874676943019085,1.4083502296049804,-0.019877137551104252,31.05746,691.7819,11.63161,30.01205,101.055,0.6697185105451586,2.0768792406241294,-0.0339913467700253,2.2389230594293164,-0.24085913360376132,-0.541040234755858,1.1574601554389305,1.1458285454389305,29.506310376063993,31.361606985085473,-0.5061441338164343,-0.5478826074890968,38
1.8743410622195569,1.3954347010491817,-0.159026658987524,30.95636,692.5171,11.56233,30.01205,101.055,0.5565764002477964,2.0639264919580382,-0.17314008240296433,2.6979134108390435,-0.3148519583442218,-0.6421525316901153,1.1578449524609817,1.1462826224609817,29.415424616492203,31.258504192844725,-0.5970428826243328,-0.6509975609186398,39
1.9806217391013334,1.2644388288950978,-0.25624362960558184,31.01114,692.6523,11.57914,30.00977,101.055,0.6628415989145624,1.9328933996936617,-0.27035626721754147,2.969114559079616,-0.29571362358141057,-0.5873848286243728,1.1576364223821698,1.1460572823821698,29.467421088851495,31.313829982578113,-0.5450593995011488,-0.595683932374051,40
1.8992349704667613,1.1732884402628474,-0.25042077131670903,31.07252,691.8088,11.63037,30.00977,101.0563,0.5814393520649797,1.841705790951119,-0.26453262312518794,2.299457606900892,-0.24150889417561722,-0.5260171255586314,1.1574177465692117,1.1457873765692117,29.521401569730926,31.376660868680233,-0.4910919078578253,-0.5328652074607305,41
1.9195358531147426,1.02584327981533,-0.3001268735002316,31.06708,691.7498,11.62848,30.00977,101.0563,0.6017247564979504,1.6942234103933091,-0.31423793950522977,2.226838234510092,-0.24362629535865782,-0.53146942249289,1.1574384434759777,1.1458099634759777,29.516267672422373,31.371160848544605,-0.49623879440248686,-0.5383773887851575,42
1.9830202468118412,1.022827949323432,-0.20850650515292374,30.9535,692.0817,11.57703,30.00977,101.0563,0.6651936719800386,1.6911708597911184,-0.22261678535444118,2.265876979979964,-0.30007355372945205,-0.6450617194271508,1.157870736620943,1.146293706620943,29.410664150365733,31.256016833261583,-0.6018553056952349,-0.6535335652569749,43
1.8155798616699506,1.0481218118611255,-0.21278658312645946,31.01367,692.4602,11.56397,30.00977,101.0563,0.49773780862313743,1.7164275022185196,-0.2268960775244962,2.772908912315545,-0.3109328040298126,-0.5849040163614063,1.1576416853268734,1.1460777153268733,29.471957435949832,31.315966581186274,-0.5405750093472399,-0.5935959785210834,44
1.8390506766528822,1.0309183306876744,-0.3563640504545945,30.99798,692.171,11.58589,30.00977,101.0563,0.5211931453910585,1.6991868009347757,-0.37047275904915056,2.46247237767283,-0.2893703174146482,-0.6006063132956676,1.1577014042769804,1.1461155142769803,29.453518841295704,31.30081552131452,-0.5590265932374763,-0.6087591995816375,45
1.8823874873375674,1.1568949740145749,-0.30566919651796054,30.97903,692.6121,11.53279,30.00977,101.0563,0.5645144778607332,1.8251262241513837,-0.31977711930903585,2.8252926970587913,-0.34380221063726957,-0.6195686102299227,1.1577735395861648,1.1462407495861648,29.44180266302743,31.280447124896625,-0.5707557607418572,-0.6291397571883302,46
1.9327141301857675,1.0671312002564481,-0.26395844540545277,30.90911,692.5132,11.53357,30.00977,101.0563,0.6148256424939227,1.7353252302829645,-0.27806558239304735,2.56756880864741,-0.3457299159893319,-0.6895009071641844,1.1580397757331031,1.146506205733103,29.37248422602363,31.210409171367928,-0.6400871869817664,-0.6991898719058227,47
2.031260976891919,0.9793733429393034,-0.2255397808303018,30.6465,694.2967,11.36349,30.00977,101.0563,0.7133570109850635,1.6475301528555273,-0.23964613201441565,3.6399383612918834,-0.5279518200720537,-0.9521232040984451,1.1590408169745436,1.1476773269745437,29.135029001318514,30.942866862486596,-0.87755540092299,-0.9667443419759536,48
1.9102947245756468,0.8180321619517976,-0.12804397470228782,30.63457,694.9876,11.32391,30.00977,101.0563,0.5923752804537807,1.486151751757729,-0.14214954008292097,4.277469452115168,-0.5684382011140459,-0.964065501032703,1.1590863339570108,1.1477624239570108,29.12845548417306,30.929886571730833,-0.8841419073045529,-0.9797367939205159,49
1.7595546519832017,1.0330775156769558,-0.042563912083665306,30.71419,694.6341,11.34054,30.00977,101.0563,0.44161972964632534,1.7011598853725947,-0.056668691660817734,4.116516391621003,-0.5485139820546631,-0.884457797966963,1.1587826244152264,1.1474420844152264,29.205085846013446,31.010092775291525,-0.8075245347002706,-0.8995427515486227,50
1.7387630652509307,1.2631047633188737,-0.09303235028161673,30.83354,694.1979,11.40782,30.00977,101.0563,0.42081266469904377,1.9311499129042198,-0.10713634405528843,3.996938057029687,-0.4758203863508037,-0.7651200949012207,1.158327663247842,1.146919843247842,29.314337788047624,31.131422786657254,-0.6982855819022014,-0.7782249013716935,51
1.7917180803038322,1.2255515303482587,-0.035248688559790506,30.92806,693.3995,11.48454,30.00977,101.0563,0.47375220153693465,1.8935594598233125,-0.049351896529981495,3.4647738934815084,-0.39454745383460377,-0.6706123918354798,1.1579676072453466,1.1464830672453465,29.397743403889308,31.228122077668843,-0.6148929552966251,-0.6815377715488999,52
1.7571083632125637,1.2803039479273188,0.045873760105601416,30.88883,693.0338,11.5096,30.00977,101.0563,0.4391270062306556,1.94827465729208,0.03177133793889114,3.0262592634596786,-0.37072599605039225,-0.7098546887697381,1.1581170193096948,1.146607419309695,29.355585692363718,31.18946613875221,-0.6570636560583232,-0.7202058716543327,53
1.8959070524660713,1.385358677470037,0.10426396405433402,30.7942,694.0272,11.39819,30.00977,101.0563,0.5779102172691526,2.0532921667245057,0.09016232769110447,3.7302740142482405,-0.4870738791984379,-0.8044969857039952,1.1584775875111517,1.1470793975111517,29.27666570902238,31.09175574332886,-0.7359966286357675,-0.8179284282664803,54
1.8112811989070223,1.5045656382337969,-0.030183808178998066,30.8817,694.1041,11.42561,30.00977,101.0563,0.49326888549509307,2.172461907377973,-0.0442846587387469,4.024803624970165,-0.45593121166036965,-0.717009282638255,1.1581441788932108,1.1467185688932107,29.359659565180323,31.18013930094503,-0.6530157617139345,-0.7295570318391107,55
1.7848502798743862,1.4791750553325629,-0.1343123040154533,30.79036,693.7228,11.40116,30.00977,101.0563,0.4668224882474463,2.1470341043664467,-0.14841236877172143,3.4191427165675154,-0.484208384563197,-0.8083615795725123,1.1584922237836626,1.1470910637836627,29.27247052206667,31.087985387830088,-0.7402177940636925,-0.8217231061428478,56
1.8194050795979047,1.4577762321823906,-0.26121043232385505,30.7994,694.5549,11.37115,30.00977,101.0563,0.5013618097559545,2.1255980611059817,-0.27530971127664244,4.252022108289509,-0.514199833928507,-0.7993338765067719,1.158457768148274,1.147086618148274,29.285396159468746,31.0962634981434,-0.7273051458977235,-0.813457157018334,57
1.9170274925261763,1.3960578895646505,-0.2525354606500536,30.83896,693.8319,11.42293,30.00977,101.0563,0.5989687444692156,2.063842498377949,-0.2666339537993603,3.6534896362346814,-0.4602885101629252,-0.7597861734410323,1.1583070107348865,1.1468840807348866,29.317701518148567,31.137245976833526,-0.6950127764540106,-0.7724868395170077,58
2.007697478353197,1.2368741897896192,-0.2887577525325472,30.78353,694.1928,11.37744,30.00977,101.0563,0.6896232520812255,1.9046215784926253,-0.30285545987837315,3.8579634801883977,-0.508445258761409,-0.8152284703752919,1.1585182574426947,1.1471408174426947,29.268850644670977,31.080525952025255,-0.7438766391677092,-0.8292190255140781,59
2.123510905270683,1.273151539901511,-0.32484543300452146,30.72943,694.5345,11.36135,30.00473,101.0563,0.8054212007837009,1.9408617084942246,-0.3389423545468667,4.0657162407224074,-0.5268180347945915,-0.8693407673095486,1.1587245097636487,1.1473631597636487,29.217419125413016,31.02590272050719,-0.7953211476617774,-0.8838544182209382,60
2.081963633894056,1.385004270472558,-0.3105729520580361,30.71311,694.8808,11.32549,30.00473,101.0567,0.7638584511920634,2.052677218954979,-0.3246690877969006,4.351121521577987,-0.563712967608593,-0.8856730642438073,1.1587913296952368,1.1474658396952369,29.20601526329318,31.008618771903286,-0.8067379990177201,-0.9011505280136411,61
2.0587787803038298,1.3607105635941117,-0.31617462173714916,30.71896,694.8046,11.32643,30.00473,101.0567,0.7406581193868267,2.02834629196624,-0.33026997167253297,4.288908563518794,-0.5625288111126104,-0.8798353611780669,1.1587690209695325,1.1474425909695325,29.211682906106944,31.01450452821433,-0.8010833454400625,-0.8952769328913952,62
2.0360641428031068,1.4049436918622962,-0.33719299440443923,30.85116,694.72,11.37855,30.00473,101.0567,0.7179280036710933,2.0725422001241323,-0.3512875585363423,4.540196128952706,-0.5046661258359025,-0.7476476581123244,1.158265110837834,1.1468865608378338,29.335667035766846,31.148315483182955,-0.6771122050162681,-0.7614781391115706,63
1.9637407591581977,1.426981136260716,-0.34377617630211305,30.96556,692.4813,11.58471,30.00473,101.0567,0.6455891418111737,2.0945424244122597,-0.3578699546305354,2.698656926047918,-0.29171680470995476,-0.633259955046583,1.157829403014532,1.146244693014532,29.421589793711235,31.268299256135037,-0.591202436307988,-0.6415065273482838,64
1.8805491883633363,1.4960214493988029,-0.30193380655279756,30.80689,693.5337,11.45478,30.00473,101.0567,0.5623820928013017,2.163545517440054,-0.31602679907773923,3.3034727693464783,-0.42928695511893245,-0.7919422519808421,1.1584338071172857,1.1469790271172857,29.281738202401016,31.105939372078183,-0.7310670168543147,-0.8038785725939377,65
1.9950626990554174,1.5613229526809156,-0.17833749275634647,30.8639,694.0014,11.44299,30.00473,101.0567,0.6768801252783723,2.228809800611874,-0.19242969947780741,3.893353651813702,-0.43898469058144673,-0.7349445489150987,1.1582165726048383,1.1467735826048384,29.33973997048321,31.16275490774848,-0.6730782380082303,-0.7470751981124408,66
1.9392440925825407,1.5353146374354187,0.005606107433513356,31.03406,692.3771,11.6806,30.00473,101.0567,0.621046040590485,2.202764265256085,-0.00848531348446686,2.8140751443016994,-0.192059693882397,-0.564796845849358,1.157568668398436,1.145888068398436,29.47667577285023,31.33942945630389,-0.5361554248773182,-0.5704128107458288,67
2.038189650799953,1.6402937625496459,0.035287561511974284,31.47022,689.1234,12.07214,30.00473,101.0567,0.7199761205928867,2.307706170260019,0.021196926397474787,0.812996323945054,0.22088213387500258,-0.1286491427836154,1.155911243456623,1.143839103456623,29.856301456071094,31.78667461645665,-0.1565427308925571,-0.12317981178186344,68
2.162827965165435,1.8322855863691316,-0.02482756850717793,31.69862,686.1617,12.30214,30.00473,101.0567,0.8445989567433583,2.4996607739692127,-0.03891741781819671,-1.4765230702942482,0.46236919303755736,0.09973856028211969,1.1550452066413488,1.1427430666413487,30.051658558586155,32.021553615963455,0.038801382386395744,0.11168702653614204,69
2.121474641740059,1.7045914935524613,-0.2822674975647907,31.73033,685.3226,12.36622,30.00473,101.0567,0.8032301551029717,2.3719294610422494,-0.2963565610723288,-2.2010723311116687,0.5284111236383455,0.13143626334786163,1.1549250726743507,1.1425588526743506,30.07449288352916,32.05500394440605,0.061622718093293116,0.1451251937899407,70
1.9974817039140074,1.5773940974575507,-0.405813618050986,31.58895,686.0126,12.26772,30.00473,101.0567,0.6792217390619095,2.2446948448370465,-0.41990189575504333,-1.8980901547851128,0.4233055342225681,-0.009956033586394852,1.1554608863823612,1.1431931663823611,29.94775005045932,31.910753911674703,-0.06513310421265572,0.0008629998697919916,71
1.976582841977477,1.1874609371305953,-0.4061178998950663,31.39661,687.194,12.14934,30.00473,101.0567,0.6583073989103685,1.8547244643997987,-0.4202053917956429,-1.2329831538729066,0.29611173692649767,-0.20230833052065478,1.1561906313198824,1.1440412913198825,29.773208420553487,31.714924035185675,-0.23968772335459576,-0.19497903780803227,72
2.07998091798515,1.0611677736773963,-0.17238310716590277,31.22996,688.6553,11.98716,30.00473,101.0567,0.7616899967030311,1.7283940808363072,-0.1864698132629987,-0.25848781918696273,0.1256216432286348,-0.3689706274549138,1.156823653180814,1.144836493180814,29.629863016405466,31.543704506587176,-0.383046116738722,-0.36621072759533035,73
2.183435050208456,1.1299130320394672,-0.2685530965462436,31.5819,687.7784,12.16167,30.00473,101.0567,0.8651286507113263,1.7971021190880854,-0.28263901683985876,-0.21828990632400602,0.31580224595112405,-0.017042924389169656,1.1554876180742155,1.1433259480742155,29.954886960655926,31.90092216457731,-0.05803516172436929,-0.009005230793995622,74
2.0835779263900833,1.1572903004911643,-0.15922829466699956,31.67564,685.1871,12.39319,30.00473,101.0567,0.7652560486779432,1.8244421674294902,-0.17331342915713402,-2.4431849775653256,0.5535862121463364,0.07668477867657231,1.1551322824491732,1.1427390924491732,30.016804925581994,32.000901779297635,0.003869813965589941,0.09096222273753085,75
2.08558843911383,1.0412992829116303,-0.15104032670102263,31.72197,685.2574,12.38574,30.00473,101.0567,0.7672510831866797,1.7084139297396637,-0.1651246753876764,-2.272256732229711,0.5478603263177321,0.12300248174231143,1.1549567422752247,1.1425710022752247,30.063624074875577,32.04713586767144,0.050675974023064896,0.13718414992254324,76
2.307316123208411,0.8262759408164487,-0.10505588616985809,31.49144,685.4669,12.32236,30.00473,101.0567,0.9889632890662501,1.4933533675341892,-0.11913944905303112,-2.629634323881836,0.4748024706627009,-0.10753981519194511,1.155830727698208,1.143508367698208,29.844021675701583,31.81446320084291,-0.16893941438703663,-0.09550067809479046,77
2.436419616254866,0.7510892803898165,-0.031468967675354155,31.32152,688.1666,12.08445,30.00473,101.0567,1.1180513038976945,1.4181294869972647,-0.04555174475504647,-0.4741496429001658,0.22760171956085,-0.2774721121262047,1.156475775738335,1.1443913257383351,29.70753716585,31.63798722238232,-0.305436913474729,-0.2719888177441767,78
2.384138372254581,0.5199077210001584,0.20731202638886406,31.30749,687.8459,12.08142,30.00473,101.0567,1.0657545816823988,1.186910707497314,0.19323003511265247,-0.8287860893087468,0.22399727322542848,-0.29151440906046133,1.1565290684168419,1.144447648416842,29.694058013520987,31.6238492130351,-0.31892905503984537,-0.28613898828019657,79
1.9180041790452482,1.0148268176527617,0.4438605290904141,31.2961,688.7891,12.00029,29.99783,101.0567,0.5996049102580554,1.6817925840396248,0.42977932361768323,0.034879658968684835,0.1415139501049181,-0.30291670599472553,1.1565723367198002,1.1445720467198002,29.693565207502843,31.610322508332786,-0.31943485029409757,-0.299677854171307,80
1.5445235833570177,1.4341997471889798,0.31771628530345125,31.43785,688.4161,12.06613,29.99783,101.0561,0.22610883635481427,2.1011282934655506,0.3036358656342011,0.02833072107758433,0.21361870432479893,-0.16117900292898213,1.1560272239680456,1.1439610939680456,29.825063055958992,31.75408273412569,-0.1879499910740563,-0.15592978956720316,81
